
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 425,072 total, 425,072 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 92.1517 | Train Accuracy 0.6171 | Val Accuracy 0.6177 | Test Accuracy 0.5856 | Best val. Accuracy 0.6177 | Best test Accuracy 0.5856
Epoch 0274/1000| Loss 0.7139 | Train Accuracy 0.6742 | Val Accuracy 0.6801 | Test Accuracy 0.6390 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0275/1000| Loss 0.7398 | Train Accuracy 0.6471 | Val Accuracy 0.6504 | Test Accuracy 0.6198 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0276/1000| Loss 0.7559 | Train Accuracy 0.6293 | Val Accuracy 0.6323 | Test Accuracy 0.6084 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0277/1000| Loss 0.7727 | Train Accuracy 0.6461 | Val Accuracy 0.6531 | Test Accuracy 0.6228 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0278/1000| Loss 0.7719 | Train Accuracy 0.6645 | Val Accuracy 0.6742 | Test Accuracy 0.6352 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0279/1000| Loss 0.7764 | Train Accuracy 0.6639 | Val Accuracy 0.6737 | Test Accuracy 0.6361 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0280: Avg Forward 90.940ms, Avg Backward 81.502ms, Total per epoch 172.442ms
Epoch 0280/1000| Loss 0.7267 | Train Accuracy 0.6680 | Val Accuracy 0.6752 | Test Accuracy 0.6396 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0281/1000| Loss 0.7084 | Train Accuracy 0.6647 | Val Accuracy 0.6686 | Test Accuracy 0.6343 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0282/1000| Loss 0.7196 | Train Accuracy 0.6469 | Val Accuracy 0.6420 | Test Accuracy 0.6108 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0283/1000| Loss 0.7177 | Train Accuracy 0.6444 | Val Accuracy 0.6327 | Test Accuracy 0.5999 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0284/1000| Loss 0.7103 | Train Accuracy 0.6561 | Val Accuracy 0.6438 | Test Accuracy 0.6081 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0285/1000| Loss 0.7074 | Train Accuracy 0.6699 | Val Accuracy 0.6603 | Test Accuracy 0.6248 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0286/1000| Loss 0.7197 | Train Accuracy 0.6734 | Val Accuracy 0.6670 | Test Accuracy 0.6358 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0287/1000| Loss 0.7234 | Train Accuracy 0.6773 | Val Accuracy 0.6734 | Test Accuracy 0.6451 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0288/1000| Loss 0.7055 | Train Accuracy 0.6843 | Val Accuracy 0.6834 | Test Accuracy 0.6541 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0289/1000| Loss 0.6828 | Train Accuracy 0.6884 | Val Accuracy 0.6910 | Test Accuracy 0.6617 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0290/1000| Loss 0.6711 | Train Accuracy 0.6809 | Val Accuracy 0.6860 | Test Accuracy 0.6601 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0291/1000| Loss 0.6658 | Train Accuracy 0.6800 | Val Accuracy 0.6885 | Test Accuracy 0.6602 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0292/1000| Loss 0.6559 | Train Accuracy 0.6886 | Val Accuracy 0.6992 | Test Accuracy 0.6651 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0293/1000| Loss 0.6609 | Train Accuracy 0.6717 | Val Accuracy 0.6860 | Test Accuracy 0.6529 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0294/1000| Loss 0.6405 | Train Accuracy 0.6478 | Val Accuracy 0.6678 | Test Accuracy 0.6361 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0295/1000| Loss 0.6475 | Train Accuracy 0.6289 | Val Accuracy 0.6499 | Test Accuracy 0.6191 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0296/1000| Loss 0.6599 | Train Accuracy 0.6057 | Val Accuracy 0.6207 | Test Accuracy 0.5922 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0297/1000| Loss 0.6788 | Train Accuracy 0.6143 | Val Accuracy 0.6174 | Test Accuracy 0.5832 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0298/1000| Loss 0.7143 | Train Accuracy 0.6482 | Val Accuracy 0.6428 | Test Accuracy 0.5932 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0299/1000| Loss 0.7328 | Train Accuracy 0.6649 | Val Accuracy 0.6566 | Test Accuracy 0.6040 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0300: Avg Forward 90.964ms, Avg Backward 81.502ms, Total per epoch 172.467ms
Epoch 0300/1000| Loss 0.7493 | Train Accuracy 0.6803 | Val Accuracy 0.6727 | Test Accuracy 0.6181 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0301/1000| Loss 0.7482 | Train Accuracy 0.6985 | Val Accuracy 0.6928 | Test Accuracy 0.6332 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0302/1000| Loss 0.7397 | Train Accuracy 0.7053 | Val Accuracy 0.7042 | Test Accuracy 0.6414 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0303/1000| Loss 0.7371 | Train Accuracy 0.7005 | Val Accuracy 0.7044 | Test Accuracy 0.6423 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0304/1000| Loss 0.7264 | Train Accuracy 0.6935 | Val Accuracy 0.7012 | Test Accuracy 0.6429 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0305/1000| Loss 0.7530 | Train Accuracy 0.6525 | Val Accuracy 0.6548 | Test Accuracy 0.6189 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0306/1000| Loss 0.7179 | Train Accuracy 0.5917 | Val Accuracy 0.5933 | Test Accuracy 0.5806 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0307/1000| Loss 0.7280 | Train Accuracy 0.5389 | Val Accuracy 0.5465 | Test Accuracy 0.5527 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0308/1000| Loss 0.7453 | Train Accuracy 0.5316 | Val Accuracy 0.5397 | Test Accuracy 0.5513 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0309/1000| Loss 0.7569 | Train Accuracy 0.5841 | Val Accuracy 0.5845 | Test Accuracy 0.5806 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0310/1000| Loss 0.7489 | Train Accuracy 0.6062 | Val Accuracy 0.5979 | Test Accuracy 0.5874 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0311/1000| Loss 0.7410 | Train Accuracy 0.6509 | Val Accuracy 0.6426 | Test Accuracy 0.6103 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0312/1000| Loss 0.7269 | Train Accuracy 0.6652 | Val Accuracy 0.6576 | Test Accuracy 0.6169 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0313/1000| Loss 0.7216 | Train Accuracy 0.6584 | Val Accuracy 0.6490 | Test Accuracy 0.6105 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0314/1000| Loss 0.7403 | Train Accuracy 0.6810 | Val Accuracy 0.6767 | Test Accuracy 0.6241 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0315/1000| Loss 0.7508 | Train Accuracy 0.6548 | Val Accuracy 0.6375 | Test Accuracy 0.5937 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0316/1000| Loss 0.7381 | Train Accuracy 0.6698 | Val Accuracy 0.6529 | Test Accuracy 0.5962 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0317/1000| Loss 0.7195 | Train Accuracy 0.6379 | Val Accuracy 0.6141 | Test Accuracy 0.5732 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0318/1000| Loss 0.6857 | Train Accuracy 0.6327 | Val Accuracy 0.6157 | Test Accuracy 0.5808 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0319/1000| Loss 0.6819 | Train Accuracy 0.6188 | Val Accuracy 0.6058 | Test Accuracy 0.5800 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0320: Avg Forward 90.959ms, Avg Backward 81.502ms, Total per epoch 172.461ms
Epoch 0320/1000| Loss 0.6728 | Train Accuracy 0.5952 | Val Accuracy 0.5755 | Test Accuracy 0.5620 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0321/1000| Loss 0.6589 | Train Accuracy 0.6479 | Val Accuracy 0.6257 | Test Accuracy 0.5917 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0322/1000| Loss 0.6646 | Train Accuracy 0.5533 | Val Accuracy 0.5222 | Test Accuracy 0.5440 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0323/1000| Loss 0.7540 | Train Accuracy 0.6659 | Val Accuracy 0.6513 | Test Accuracy 0.6284 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0324/1000| Loss 0.6390 | Train Accuracy 0.6710 | Val Accuracy 0.6565 | Test Accuracy 0.6303 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0325/1000| Loss 0.6215 | Train Accuracy 0.6426 | Val Accuracy 0.6250 | Test Accuracy 0.6089 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0326/1000| Loss 0.6501 | Train Accuracy 0.6977 | Val Accuracy 0.6986 | Test Accuracy 0.6456 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0327/1000| Loss 0.7187 | Train Accuracy 0.5668 | Val Accuracy 0.5654 | Test Accuracy 0.5708 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0328/1000| Loss 0.7736 | Train Accuracy 0.6437 | Val Accuracy 0.6538 | Test Accuracy 0.6327 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0329/1000| Loss 0.6526 | Train Accuracy 0.7010 | Val Accuracy 0.7090 | Test Accuracy 0.6653 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0330/1000| Loss 1.2168 | Train Accuracy 0.4280 | Val Accuracy 0.3953 | Test Accuracy 0.4553 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0331/1000| Loss 1.7317 | Train Accuracy 0.4197 | Val Accuracy 0.3799 | Test Accuracy 0.4400 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0332/1000| Loss 2.3539 | Train Accuracy 0.4549 | Val Accuracy 0.4171 | Test Accuracy 0.4559 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0333/1000| Loss 2.0943 | Train Accuracy 0.5384 | Val Accuracy 0.5029 | Test Accuracy 0.5006 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0334/1000| Loss 1.4815 | Train Accuracy 0.6603 | Val Accuracy 0.6263 | Test Accuracy 0.5782 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0335/1000| Loss 1.3582 | Train Accuracy 0.7132 | Val Accuracy 0.6895 | Test Accuracy 0.6264 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0336/1000| Loss 1.5759 | Train Accuracy 0.5936 | Val Accuracy 0.5812 | Test Accuracy 0.5759 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0337/1000| Loss 0.8711 | Train Accuracy 0.5049 | Val Accuracy 0.4991 | Test Accuracy 0.5238 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0338/1000| Loss 0.9723 | Train Accuracy 0.5016 | Val Accuracy 0.5015 | Test Accuracy 0.5224 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0339/1000| Loss 0.9531 | Train Accuracy 0.5361 | Val Accuracy 0.5373 | Test Accuracy 0.5396 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0340: Avg Forward 90.955ms, Avg Backward 81.502ms, Total per epoch 172.457ms
Epoch 0340/1000| Loss 1.1339 | Train Accuracy 0.5272 | Val Accuracy 0.5031 | Test Accuracy 0.5173 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0341/1000| Loss 0.8912 | Train Accuracy 0.5064 | Val Accuracy 0.4646 | Test Accuracy 0.5000 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0342/1000| Loss 0.9163 | Train Accuracy 0.5301 | Val Accuracy 0.4778 | Test Accuracy 0.5124 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0343/1000| Loss 0.9461 | Train Accuracy 0.5882 | Val Accuracy 0.5391 | Test Accuracy 0.5511 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0344/1000| Loss 0.8584 | Train Accuracy 0.6481 | Val Accuracy 0.6233 | Test Accuracy 0.6079 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0345/1000| Loss 0.9527 | Train Accuracy 0.6667 | Val Accuracy 0.6521 | Test Accuracy 0.6257 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0346/1000| Loss 0.9544 | Train Accuracy 0.6359 | Val Accuracy 0.6016 | Test Accuracy 0.5848 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0347/1000| Loss 0.7802 | Train Accuracy 0.6035 | Val Accuracy 0.5565 | Test Accuracy 0.5495 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0348/1000| Loss 0.7780 | Train Accuracy 0.5902 | Val Accuracy 0.5408 | Test Accuracy 0.5361 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0349/1000| Loss 0.7689 | Train Accuracy 0.5869 | Val Accuracy 0.5400 | Test Accuracy 0.5354 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0350/1000| Loss 0.7526 | Train Accuracy 0.5890 | Val Accuracy 0.5477 | Test Accuracy 0.5437 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0351/1000| Loss 0.7371 | Train Accuracy 0.5974 | Val Accuracy 0.5653 | Test Accuracy 0.5576 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0352/1000| Loss 0.7390 | Train Accuracy 0.6095 | Val Accuracy 0.5855 | Test Accuracy 0.5709 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0353/1000| Loss 0.7645 | Train Accuracy 0.6269 | Val Accuracy 0.6103 | Test Accuracy 0.5847 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0354/1000| Loss 0.7971 | Train Accuracy 0.6412 | Val Accuracy 0.6282 | Test Accuracy 0.5939 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0355/1000| Loss 0.8067 | Train Accuracy 0.6373 | Val Accuracy 0.6241 | Test Accuracy 0.5915 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0356/1000| Loss 0.8153 | Train Accuracy 0.6060 | Val Accuracy 0.5832 | Test Accuracy 0.5674 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0357/1000| Loss 0.7805 | Train Accuracy 0.5571 | Val Accuracy 0.5218 | Test Accuracy 0.5292 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0358/1000| Loss 0.7917 | Train Accuracy 0.5309 | Val Accuracy 0.5042 | Test Accuracy 0.5233 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0359/1000| Loss 0.8580 | Train Accuracy 0.5408 | Val Accuracy 0.5278 | Test Accuracy 0.5413 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0360: Avg Forward 90.946ms, Avg Backward 81.503ms, Total per epoch 172.449ms
Epoch 0360/1000| Loss 0.8683 | Train Accuracy 0.5778 | Val Accuracy 0.5776 | Test Accuracy 0.5773 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0361/1000| Loss 0.9504 | Train Accuracy 0.5950 | Val Accuracy 0.5966 | Test Accuracy 0.5866 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0362/1000| Loss 1.0599 | Train Accuracy 0.5634 | Val Accuracy 0.5563 | Test Accuracy 0.5607 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0363/1000| Loss 0.9259 | Train Accuracy 0.5420 | Val Accuracy 0.5237 | Test Accuracy 0.5391 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0364/1000| Loss 0.8109 | Train Accuracy 0.5694 | Val Accuracy 0.5541 | Test Accuracy 0.5533 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0365/1000| Loss 0.8097 | Train Accuracy 0.6242 | Val Accuracy 0.6145 | Test Accuracy 0.5901 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0366/1000| Loss 0.8750 | Train Accuracy 0.6489 | Val Accuracy 0.6336 | Test Accuracy 0.6018 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0367/1000| Loss 0.7496 | Train Accuracy 0.6172 | Val Accuracy 0.5890 | Test Accuracy 0.5730 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0368/1000| Loss 0.7712 | Train Accuracy 0.6238 | Val Accuracy 0.5985 | Test Accuracy 0.5776 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0369/1000| Loss 0.7288 | Train Accuracy 0.6780 | Val Accuracy 0.6726 | Test Accuracy 0.6258 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0370/1000| Loss 0.8241 | Train Accuracy 0.6782 | Val Accuracy 0.6747 | Test Accuracy 0.6257 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0371/1000| Loss 0.8737 | Train Accuracy 0.6124 | Val Accuracy 0.5941 | Test Accuracy 0.5764 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0372/1000| Loss 0.7586 | Train Accuracy 0.6175 | Val Accuracy 0.6063 | Test Accuracy 0.5872 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0373/1000| Loss 0.7350 | Train Accuracy 0.6866 | Val Accuracy 0.6946 | Test Accuracy 0.6414 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0374/1000| Loss 0.7370 | Train Accuracy 0.6795 | Val Accuracy 0.6920 | Test Accuracy 0.6479 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0375/1000| Loss 0.7050 | Train Accuracy 0.6296 | Val Accuracy 0.6421 | Test Accuracy 0.6266 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0376/1000| Loss 0.7289 | Train Accuracy 0.6361 | Val Accuracy 0.6491 | Test Accuracy 0.6335 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0377/1000| Loss 0.7314 | Train Accuracy 0.6812 | Val Accuracy 0.6933 | Test Accuracy 0.6603 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0378/1000| Loss 0.7138 | Train Accuracy 0.6903 | Val Accuracy 0.6967 | Test Accuracy 0.6586 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0379/1000| Loss 0.6762 | Train Accuracy 0.6490 | Val Accuracy 0.6477 | Test Accuracy 0.6223 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0380: Avg Forward 90.955ms, Avg Backward 81.503ms, Total per epoch 172.458ms
Epoch 0380/1000| Loss 0.6422 | Train Accuracy 0.6236 | Val Accuracy 0.6155 | Test Accuracy 0.5985 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0381/1000| Loss 0.6455 | Train Accuracy 0.6355 | Val Accuracy 0.6364 | Test Accuracy 0.6134 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0382/1000| Loss 0.6271 | Train Accuracy 0.6364 | Val Accuracy 0.6434 | Test Accuracy 0.6188 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0383/1000| Loss 0.6274 | Train Accuracy 0.6134 | Val Accuracy 0.6195 | Test Accuracy 0.5989 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0384/1000| Loss 0.5916 | Train Accuracy 0.6076 | Val Accuracy 0.6148 | Test Accuracy 0.5965 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0385/1000| Loss 0.5874 | Train Accuracy 0.6358 | Val Accuracy 0.6436 | Test Accuracy 0.6187 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0386/1000| Loss 0.5932 | Train Accuracy 0.6568 | Val Accuracy 0.6587 | Test Accuracy 0.6258 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0387/1000| Loss 0.6107 | Train Accuracy 0.6499 | Val Accuracy 0.6501 | Test Accuracy 0.6227 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0388/1000| Loss 0.6396 | Train Accuracy 0.6429 | Val Accuracy 0.6469 | Test Accuracy 0.6240 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0389/1000| Loss 0.6817 | Train Accuracy 0.6535 | Val Accuracy 0.6585 | Test Accuracy 0.6325 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0390/1000| Loss 0.6934 | Train Accuracy 0.6710 | Val Accuracy 0.6757 | Test Accuracy 0.6447 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0391/1000| Loss 0.6793 | Train Accuracy 0.6783 | Val Accuracy 0.6828 | Test Accuracy 0.6506 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0392/1000| Loss 0.6489 | Train Accuracy 0.6693 | Val Accuracy 0.6754 | Test Accuracy 0.6482 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0393/1000| Loss 0.6296 | Train Accuracy 0.6524 | Val Accuracy 0.6605 | Test Accuracy 0.6391 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0394/1000| Loss 0.6429 | Train Accuracy 0.6516 | Val Accuracy 0.6583 | Test Accuracy 0.6341 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0395/1000| Loss 0.6433 | Train Accuracy 0.6708 | Val Accuracy 0.6757 | Test Accuracy 0.6418 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0396/1000| Loss 0.6266 | Train Accuracy 0.6894 | Val Accuracy 0.6918 | Test Accuracy 0.6501 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0397/1000| Loss 0.6605 | Train Accuracy 0.6739 | Val Accuracy 0.6733 | Test Accuracy 0.6328 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0398/1000| Loss 0.6312 | Train Accuracy 0.6301 | Val Accuracy 0.6228 | Test Accuracy 0.5967 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0399/1000| Loss 0.6262 | Train Accuracy 0.6092 | Val Accuracy 0.6005 | Test Accuracy 0.5811 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0400: Avg Forward 90.964ms, Avg Backward 81.502ms, Total per epoch 172.466ms
Epoch 0400/1000| Loss 0.6349 | Train Accuracy 0.6277 | Val Accuracy 0.6259 | Test Accuracy 0.5969 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0401/1000| Loss 0.6015 | Train Accuracy 0.6668 | Val Accuracy 0.6729 | Test Accuracy 0.6289 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0402/1000| Loss 0.6144 | Train Accuracy 0.6778 | Val Accuracy 0.6901 | Test Accuracy 0.6439 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0403/1000| Loss 0.6318 | Train Accuracy 0.6624 | Val Accuracy 0.6791 | Test Accuracy 0.6373 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0404/1000| Loss 0.5918 | Train Accuracy 0.6451 | Val Accuracy 0.6613 | Test Accuracy 0.6225 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0405/1000| Loss 0.6046 | Train Accuracy 0.6438 | Val Accuracy 0.6560 | Test Accuracy 0.6153 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0406/1000| Loss 0.5997 | Train Accuracy 0.6628 | Val Accuracy 0.6696 | Test Accuracy 0.6201 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0407/1000| Loss 0.5768 | Train Accuracy 0.6865 | Val Accuracy 0.6910 | Test Accuracy 0.6289 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0408/1000| Loss 0.5865 | Train Accuracy 0.6928 | Val Accuracy 0.6956 | Test Accuracy 0.6287 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0409/1000| Loss 0.5885 | Train Accuracy 0.6787 | Val Accuracy 0.6733 | Test Accuracy 0.6126 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0410/1000| Loss 0.5447 | Train Accuracy 0.6552 | Val Accuracy 0.6393 | Test Accuracy 0.5910 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0411/1000| Loss 0.5502 | Train Accuracy 0.6335 | Val Accuracy 0.6100 | Test Accuracy 0.5744 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0412/1000| Loss 0.5770 | Train Accuracy 0.6250 | Val Accuracy 0.5970 | Test Accuracy 0.5692 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0413/1000| Loss 0.5828 | Train Accuracy 0.6334 | Val Accuracy 0.6048 | Test Accuracy 0.5767 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
