
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 23.2711 | Train Accuracy 0.3801 | Val Accuracy 0.3805 | Test Accuracy 0.3125 | Best val. Accuracy 0.3805 | Best test Accuracy 0.3125
Epoch 0274/1000| Loss 1.6715 | Train Accuracy 0.5845 | Val Accuracy 0.5697 | Test Accuracy 0.4363 | Best val. Accuracy 0.5731 | Best test Accuracy 0.4397
Epoch 0275/1000| Loss 1.6854 | Train Accuracy 0.5818 | Val Accuracy 0.5685 | Test Accuracy 0.4391 | Best val. Accuracy 0.5731 | Best test Accuracy 0.4397
Epoch 0276/1000| Loss 1.6737 | Train Accuracy 0.5847 | Val Accuracy 0.5724 | Test Accuracy 0.4384 | Best val. Accuracy 0.5731 | Best test Accuracy 0.4397
Epoch 0277/1000| Loss 1.6660 | Train Accuracy 0.5846 | Val Accuracy 0.5724 | Test Accuracy 0.4417 | Best val. Accuracy 0.5731 | Best test Accuracy 0.4397
Epoch 0278/1000| Loss 1.6574 | Train Accuracy 0.5883 | Val Accuracy 0.5750 | Test Accuracy 0.4456 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0279/1000| Loss 1.6467 | Train Accuracy 0.5877 | Val Accuracy 0.5721 | Test Accuracy 0.4411 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0280: Avg Forward 545.945ms, Avg Backward 367.456ms, Total per epoch 913.402ms
Epoch 0280/1000| Loss 1.6628 | Train Accuracy 0.5863 | Val Accuracy 0.5709 | Test Accuracy 0.4428 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0281/1000| Loss 1.6482 | Train Accuracy 0.5877 | Val Accuracy 0.5731 | Test Accuracy 0.4450 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0282/1000| Loss 1.6338 | Train Accuracy 0.5873 | Val Accuracy 0.5732 | Test Accuracy 0.4433 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0283/1000| Loss 1.6357 | Train Accuracy 0.5866 | Val Accuracy 0.5740 | Test Accuracy 0.4447 | Best val. Accuracy 0.5750 | Best test Accuracy 0.4456
Epoch 0284/1000| Loss 1.6452 | Train Accuracy 0.5900 | Val Accuracy 0.5758 | Test Accuracy 0.4446 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0285/1000| Loss 1.6364 | Train Accuracy 0.5883 | Val Accuracy 0.5734 | Test Accuracy 0.4423 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0286/1000| Loss 1.6460 | Train Accuracy 0.5867 | Val Accuracy 0.5725 | Test Accuracy 0.4445 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0287/1000| Loss 1.6371 | Train Accuracy 0.5890 | Val Accuracy 0.5740 | Test Accuracy 0.4440 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0288/1000| Loss 1.6281 | Train Accuracy 0.5864 | Val Accuracy 0.5743 | Test Accuracy 0.4436 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0289/1000| Loss 1.6331 | Train Accuracy 0.5883 | Val Accuracy 0.5756 | Test Accuracy 0.4473 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0290/1000| Loss 1.6275 | Train Accuracy 0.5908 | Val Accuracy 0.5758 | Test Accuracy 0.4474 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0291/1000| Loss 1.6262 | Train Accuracy 0.5873 | Val Accuracy 0.5733 | Test Accuracy 0.4451 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0292/1000| Loss 1.6270 | Train Accuracy 0.5872 | Val Accuracy 0.5731 | Test Accuracy 0.4469 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0293/1000| Loss 1.6197 | Train Accuracy 0.5898 | Val Accuracy 0.5752 | Test Accuracy 0.4451 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0294/1000| Loss 1.6291 | Train Accuracy 0.5845 | Val Accuracy 0.5725 | Test Accuracy 0.4459 | Best val. Accuracy 0.5758 | Best test Accuracy 0.4446
Epoch 0295/1000| Loss 1.6446 | Train Accuracy 0.5915 | Val Accuracy 0.5772 | Test Accuracy 0.4456 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0296/1000| Loss 1.6298 | Train Accuracy 0.5896 | Val Accuracy 0.5750 | Test Accuracy 0.4421 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0297/1000| Loss 1.6459 | Train Accuracy 0.5822 | Val Accuracy 0.5701 | Test Accuracy 0.4388 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0298/1000| Loss 1.6580 | Train Accuracy 0.5830 | Val Accuracy 0.5714 | Test Accuracy 0.4431 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0299/1000| Loss 1.6464 | Train Accuracy 0.5874 | Val Accuracy 0.5719 | Test Accuracy 0.4420 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0300: Avg Forward 545.954ms, Avg Backward 367.458ms, Total per epoch 913.412ms
Epoch 0300/1000| Loss 1.6574 | Train Accuracy 0.5832 | Val Accuracy 0.5707 | Test Accuracy 0.4457 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0301/1000| Loss 1.6683 | Train Accuracy 0.5849 | Val Accuracy 0.5693 | Test Accuracy 0.4361 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0302/1000| Loss 1.6751 | Train Accuracy 0.5860 | Val Accuracy 0.5709 | Test Accuracy 0.4377 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0303/1000| Loss 1.6694 | Train Accuracy 0.5781 | Val Accuracy 0.5679 | Test Accuracy 0.4404 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0304/1000| Loss 1.6737 | Train Accuracy 0.5824 | Val Accuracy 0.5721 | Test Accuracy 0.4394 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0305/1000| Loss 1.6659 | Train Accuracy 0.5850 | Val Accuracy 0.5724 | Test Accuracy 0.4395 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0306/1000| Loss 1.6700 | Train Accuracy 0.5851 | Val Accuracy 0.5691 | Test Accuracy 0.4379 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0307/1000| Loss 1.6736 | Train Accuracy 0.5834 | Val Accuracy 0.5692 | Test Accuracy 0.4420 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0308/1000| Loss 1.6507 | Train Accuracy 0.5791 | Val Accuracy 0.5655 | Test Accuracy 0.4411 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0309/1000| Loss 1.6655 | Train Accuracy 0.5805 | Val Accuracy 0.5646 | Test Accuracy 0.4358 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0310/1000| Loss 1.6841 | Train Accuracy 0.5770 | Val Accuracy 0.5631 | Test Accuracy 0.4334 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0311/1000| Loss 1.7245 | Train Accuracy 0.5791 | Val Accuracy 0.5646 | Test Accuracy 0.4308 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0312/1000| Loss 1.7347 | Train Accuracy 0.5783 | Val Accuracy 0.5640 | Test Accuracy 0.4323 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0313/1000| Loss 1.7487 | Train Accuracy 0.5759 | Val Accuracy 0.5648 | Test Accuracy 0.4376 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0314/1000| Loss 1.7088 | Train Accuracy 0.5791 | Val Accuracy 0.5637 | Test Accuracy 0.4313 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0315/1000| Loss 1.7210 | Train Accuracy 0.5842 | Val Accuracy 0.5706 | Test Accuracy 0.4378 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0316/1000| Loss 1.7018 | Train Accuracy 0.5827 | Val Accuracy 0.5696 | Test Accuracy 0.4342 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0317/1000| Loss 1.7410 | Train Accuracy 0.5789 | Val Accuracy 0.5675 | Test Accuracy 0.4330 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0318/1000| Loss 1.7529 | Train Accuracy 0.5830 | Val Accuracy 0.5696 | Test Accuracy 0.4328 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0319/1000| Loss 1.7487 | Train Accuracy 0.5782 | Val Accuracy 0.5653 | Test Accuracy 0.4336 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0320: Avg Forward 545.958ms, Avg Backward 367.459ms, Total per epoch 913.417ms
Epoch 0320/1000| Loss 1.7341 | Train Accuracy 0.5808 | Val Accuracy 0.5653 | Test Accuracy 0.4346 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0321/1000| Loss 1.7531 | Train Accuracy 0.5824 | Val Accuracy 0.5668 | Test Accuracy 0.4325 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0322/1000| Loss 1.7405 | Train Accuracy 0.5777 | Val Accuracy 0.5655 | Test Accuracy 0.4333 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0323/1000| Loss 1.8007 | Train Accuracy 0.5827 | Val Accuracy 0.5701 | Test Accuracy 0.4379 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0324/1000| Loss 1.7495 | Train Accuracy 0.5754 | Val Accuracy 0.5565 | Test Accuracy 0.4214 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0325/1000| Loss 1.8273 | Train Accuracy 0.5735 | Val Accuracy 0.5576 | Test Accuracy 0.4239 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0326/1000| Loss 1.8131 | Train Accuracy 0.5648 | Val Accuracy 0.5540 | Test Accuracy 0.4263 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0327/1000| Loss 1.8548 | Train Accuracy 0.5757 | Val Accuracy 0.5600 | Test Accuracy 0.4233 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0328/1000| Loss 1.8729 | Train Accuracy 0.5795 | Val Accuracy 0.5661 | Test Accuracy 0.4310 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0329/1000| Loss 1.8487 | Train Accuracy 0.5796 | Val Accuracy 0.5685 | Test Accuracy 0.4378 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0330/1000| Loss 1.8161 | Train Accuracy 0.5816 | Val Accuracy 0.5662 | Test Accuracy 0.4363 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0331/1000| Loss 1.7923 | Train Accuracy 0.5756 | Val Accuracy 0.5603 | Test Accuracy 0.4284 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0332/1000| Loss 1.8023 | Train Accuracy 0.5752 | Val Accuracy 0.5620 | Test Accuracy 0.4299 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0333/1000| Loss 1.8125 | Train Accuracy 0.5824 | Val Accuracy 0.5665 | Test Accuracy 0.4317 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0334/1000| Loss 1.7915 | Train Accuracy 0.5828 | Val Accuracy 0.5697 | Test Accuracy 0.4327 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0335/1000| Loss 1.7646 | Train Accuracy 0.5820 | Val Accuracy 0.5687 | Test Accuracy 0.4331 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0336/1000| Loss 1.7661 | Train Accuracy 0.5830 | Val Accuracy 0.5686 | Test Accuracy 0.4318 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0337/1000| Loss 1.7459 | Train Accuracy 0.5792 | Val Accuracy 0.5650 | Test Accuracy 0.4310 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0338/1000| Loss 1.7540 | Train Accuracy 0.5817 | Val Accuracy 0.5697 | Test Accuracy 0.4383 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0339/1000| Loss 1.7506 | Train Accuracy 0.5822 | Val Accuracy 0.5682 | Test Accuracy 0.4370 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0340: Avg Forward 545.962ms, Avg Backward 367.458ms, Total per epoch 913.420ms
Epoch 0340/1000| Loss 1.7507 | Train Accuracy 0.5740 | Val Accuracy 0.5620 | Test Accuracy 0.4303 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0341/1000| Loss 1.7886 | Train Accuracy 0.5790 | Val Accuracy 0.5641 | Test Accuracy 0.4300 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0342/1000| Loss 1.7758 | Train Accuracy 0.5742 | Val Accuracy 0.5596 | Test Accuracy 0.4305 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0343/1000| Loss 1.7922 | Train Accuracy 0.5731 | Val Accuracy 0.5609 | Test Accuracy 0.4356 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0344/1000| Loss 1.7614 | Train Accuracy 0.5791 | Val Accuracy 0.5642 | Test Accuracy 0.4281 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0345/1000| Loss 1.7569 | Train Accuracy 0.5790 | Val Accuracy 0.5642 | Test Accuracy 0.4298 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0346/1000| Loss 1.7389 | Train Accuracy 0.5750 | Val Accuracy 0.5621 | Test Accuracy 0.4311 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0347/1000| Loss 1.7595 | Train Accuracy 0.5831 | Val Accuracy 0.5689 | Test Accuracy 0.4343 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0348/1000| Loss 1.7220 | Train Accuracy 0.5807 | Val Accuracy 0.5637 | Test Accuracy 0.4313 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0349/1000| Loss 1.7259 | Train Accuracy 0.5769 | Val Accuracy 0.5622 | Test Accuracy 0.4331 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0350/1000| Loss 1.7159 | Train Accuracy 0.5765 | Val Accuracy 0.5650 | Test Accuracy 0.4352 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0351/1000| Loss 1.7111 | Train Accuracy 0.5814 | Val Accuracy 0.5691 | Test Accuracy 0.4382 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0352/1000| Loss 1.6992 | Train Accuracy 0.5848 | Val Accuracy 0.5720 | Test Accuracy 0.4413 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0353/1000| Loss 1.6849 | Train Accuracy 0.5874 | Val Accuracy 0.5751 | Test Accuracy 0.4435 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0354/1000| Loss 1.6607 | Train Accuracy 0.5863 | Val Accuracy 0.5722 | Test Accuracy 0.4403 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0355/1000| Loss 1.6650 | Train Accuracy 0.5818 | Val Accuracy 0.5678 | Test Accuracy 0.4380 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0356/1000| Loss 1.6683 | Train Accuracy 0.5831 | Val Accuracy 0.5686 | Test Accuracy 0.4381 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0357/1000| Loss 1.6613 | Train Accuracy 0.5869 | Val Accuracy 0.5722 | Test Accuracy 0.4429 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0358/1000| Loss 1.6536 | Train Accuracy 0.5893 | Val Accuracy 0.5760 | Test Accuracy 0.4496 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0359/1000| Loss 1.6468 | Train Accuracy 0.5905 | Val Accuracy 0.5752 | Test Accuracy 0.4496 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0360: Avg Forward 545.968ms, Avg Backward 367.458ms, Total per epoch 913.427ms
Epoch 0360/1000| Loss 1.6494 | Train Accuracy 0.5901 | Val Accuracy 0.5749 | Test Accuracy 0.4465 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0361/1000| Loss 1.6306 | Train Accuracy 0.5874 | Val Accuracy 0.5727 | Test Accuracy 0.4428 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0362/1000| Loss 1.6285 | Train Accuracy 0.5857 | Val Accuracy 0.5712 | Test Accuracy 0.4442 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0363/1000| Loss 1.6228 | Train Accuracy 0.5874 | Val Accuracy 0.5738 | Test Accuracy 0.4460 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0364/1000| Loss 1.6192 | Train Accuracy 0.5907 | Val Accuracy 0.5769 | Test Accuracy 0.4475 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0365/1000| Loss 1.6178 | Train Accuracy 0.5901 | Val Accuracy 0.5764 | Test Accuracy 0.4482 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0366/1000| Loss 1.6150 | Train Accuracy 0.5887 | Val Accuracy 0.5761 | Test Accuracy 0.4489 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0367/1000| Loss 1.6076 | Train Accuracy 0.5904 | Val Accuracy 0.5765 | Test Accuracy 0.4489 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0368/1000| Loss 1.6087 | Train Accuracy 0.5893 | Val Accuracy 0.5753 | Test Accuracy 0.4475 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0369/1000| Loss 1.6066 | Train Accuracy 0.5877 | Val Accuracy 0.5737 | Test Accuracy 0.4466 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0370/1000| Loss 1.6044 | Train Accuracy 0.5877 | Val Accuracy 0.5741 | Test Accuracy 0.4471 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0371/1000| Loss 1.6032 | Train Accuracy 0.5883 | Val Accuracy 0.5749 | Test Accuracy 0.4476 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0372/1000| Loss 1.6020 | Train Accuracy 0.5899 | Val Accuracy 0.5755 | Test Accuracy 0.4486 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0373/1000| Loss 1.5991 | Train Accuracy 0.5893 | Val Accuracy 0.5764 | Test Accuracy 0.4497 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0374/1000| Loss 1.5916 | Train Accuracy 0.5899 | Val Accuracy 0.5765 | Test Accuracy 0.4489 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0375/1000| Loss 1.5934 | Train Accuracy 0.5899 | Val Accuracy 0.5760 | Test Accuracy 0.4492 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0376/1000| Loss 1.5944 | Train Accuracy 0.5894 | Val Accuracy 0.5747 | Test Accuracy 0.4485 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0377/1000| Loss 1.5878 | Train Accuracy 0.5895 | Val Accuracy 0.5745 | Test Accuracy 0.4485 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0378/1000| Loss 1.5899 | Train Accuracy 0.5877 | Val Accuracy 0.5739 | Test Accuracy 0.4484 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0379/1000| Loss 1.5927 | Train Accuracy 0.5889 | Val Accuracy 0.5745 | Test Accuracy 0.4488 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0380: Avg Forward 545.974ms, Avg Backward 367.459ms, Total per epoch 913.433ms
Epoch 0380/1000| Loss 1.5885 | Train Accuracy 0.5909 | Val Accuracy 0.5769 | Test Accuracy 0.4504 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0381/1000| Loss 1.5835 | Train Accuracy 0.5905 | Val Accuracy 0.5768 | Test Accuracy 0.4513 | Best val. Accuracy 0.5772 | Best test Accuracy 0.4456
Epoch 0382/1000| Loss 1.5875 | Train Accuracy 0.5920 | Val Accuracy 0.5774 | Test Accuracy 0.4514 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0383/1000| Loss 1.5821 | Train Accuracy 0.5920 | Val Accuracy 0.5769 | Test Accuracy 0.4504 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0384/1000| Loss 1.5887 | Train Accuracy 0.5879 | Val Accuracy 0.5747 | Test Accuracy 0.4495 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0385/1000| Loss 1.5914 | Train Accuracy 0.5896 | Val Accuracy 0.5764 | Test Accuracy 0.4500 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0386/1000| Loss 1.5843 | Train Accuracy 0.5907 | Val Accuracy 0.5769 | Test Accuracy 0.4500 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0387/1000| Loss 1.5861 | Train Accuracy 0.5887 | Val Accuracy 0.5746 | Test Accuracy 0.4501 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0388/1000| Loss 1.5898 | Train Accuracy 0.5918 | Val Accuracy 0.5769 | Test Accuracy 0.4502 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0389/1000| Loss 1.5856 | Train Accuracy 0.5909 | Val Accuracy 0.5764 | Test Accuracy 0.4490 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0390/1000| Loss 1.5890 | Train Accuracy 0.5878 | Val Accuracy 0.5749 | Test Accuracy 0.4496 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0391/1000| Loss 1.5892 | Train Accuracy 0.5904 | Val Accuracy 0.5758 | Test Accuracy 0.4488 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0392/1000| Loss 1.5892 | Train Accuracy 0.5898 | Val Accuracy 0.5749 | Test Accuracy 0.4488 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0393/1000| Loss 1.5859 | Train Accuracy 0.5901 | Val Accuracy 0.5763 | Test Accuracy 0.4512 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0394/1000| Loss 1.5802 | Train Accuracy 0.5913 | Val Accuracy 0.5766 | Test Accuracy 0.4512 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0395/1000| Loss 1.5834 | Train Accuracy 0.5900 | Val Accuracy 0.5760 | Test Accuracy 0.4514 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0396/1000| Loss 1.5881 | Train Accuracy 0.5904 | Val Accuracy 0.5759 | Test Accuracy 0.4506 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0397/1000| Loss 1.5812 | Train Accuracy 0.5901 | Val Accuracy 0.5756 | Test Accuracy 0.4500 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0398/1000| Loss 1.5800 | Train Accuracy 0.5910 | Val Accuracy 0.5762 | Test Accuracy 0.4494 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0399/1000| Loss 1.5835 | Train Accuracy 0.5896 | Val Accuracy 0.5765 | Test Accuracy 0.4515 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0400: Avg Forward 545.981ms, Avg Backward 367.459ms, Total per epoch 913.440ms
Epoch 0400/1000| Loss 1.5819 | Train Accuracy 0.5898 | Val Accuracy 0.5769 | Test Accuracy 0.4520 | Best val. Accuracy 0.5774 | Best test Accuracy 0.4514
Epoch 0401/1000| Loss 1.5799 | Train Accuracy 0.5919 | Val Accuracy 0.5776 | Test Accuracy 0.4512 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0402/1000| Loss 1.5809 | Train Accuracy 0.5895 | Val Accuracy 0.5761 | Test Accuracy 0.4506 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0403/1000| Loss 1.5894 | Train Accuracy 0.5898 | Val Accuracy 0.5759 | Test Accuracy 0.4494 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0404/1000| Loss 1.5801 | Train Accuracy 0.5897 | Val Accuracy 0.5759 | Test Accuracy 0.4510 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0405/1000| Loss 1.5818 | Train Accuracy 0.5905 | Val Accuracy 0.5760 | Test Accuracy 0.4524 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0406/1000| Loss 1.5807 | Train Accuracy 0.5905 | Val Accuracy 0.5767 | Test Accuracy 0.4523 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0407/1000| Loss 1.5781 | Train Accuracy 0.5911 | Val Accuracy 0.5761 | Test Accuracy 0.4503 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0408/1000| Loss 1.5764 | Train Accuracy 0.5904 | Val Accuracy 0.5757 | Test Accuracy 0.4503 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0409/1000| Loss 1.5793 | Train Accuracy 0.5887 | Val Accuracy 0.5743 | Test Accuracy 0.4499 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0410/1000| Loss 1.5814 | Train Accuracy 0.5914 | Val Accuracy 0.5766 | Test Accuracy 0.4488 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0411/1000| Loss 1.5824 | Train Accuracy 0.5886 | Val Accuracy 0.5743 | Test Accuracy 0.4471 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0412/1000| Loss 1.6002 | Train Accuracy 0.5871 | Val Accuracy 0.5730 | Test Accuracy 0.4458 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0413/1000| Loss 1.6022 | Train Accuracy 0.5888 | Val Accuracy 0.5751 | Test Accuracy 0.4474 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
