
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 50.4201 | Train Accuracy 0.5923 | Val Accuracy 0.5856 | Test Accuracy 0.5485 | Best val. Accuracy 0.5856 | Best test Accuracy 0.5485
Epoch 0274/1000| Loss 0.3260 | Train Accuracy 0.7116 | Val Accuracy 0.6894 | Test Accuracy 0.5714 | Best val. Accuracy 0.6929 | Best test Accuracy 0.5683
Epoch 0275/1000| Loss 0.3264 | Train Accuracy 0.7126 | Val Accuracy 0.6922 | Test Accuracy 0.5747 | Best val. Accuracy 0.6929 | Best test Accuracy 0.5683
Epoch 0276/1000| Loss 0.3264 | Train Accuracy 0.7140 | Val Accuracy 0.6943 | Test Accuracy 0.5756 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0277/1000| Loss 0.3278 | Train Accuracy 0.7147 | Val Accuracy 0.6910 | Test Accuracy 0.5720 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0278/1000| Loss 0.3247 | Train Accuracy 0.7143 | Val Accuracy 0.6828 | Test Accuracy 0.5655 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0279/1000| Loss 0.3261 | Train Accuracy 0.7116 | Val Accuracy 0.6670 | Test Accuracy 0.5657 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0280: Avg Forward 90.651ms, Avg Backward 81.542ms, Total per epoch 172.193ms
Epoch 0280/1000| Loss 0.3281 | Train Accuracy 0.7137 | Val Accuracy 0.6827 | Test Accuracy 0.5659 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0281/1000| Loss 0.3260 | Train Accuracy 0.7127 | Val Accuracy 0.6810 | Test Accuracy 0.5705 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0282/1000| Loss 0.3286 | Train Accuracy 0.7129 | Val Accuracy 0.6899 | Test Accuracy 0.5749 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0283/1000| Loss 0.3271 | Train Accuracy 0.7127 | Val Accuracy 0.6919 | Test Accuracy 0.5738 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0284/1000| Loss 0.3264 | Train Accuracy 0.7135 | Val Accuracy 0.6904 | Test Accuracy 0.5728 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0285/1000| Loss 0.3252 | Train Accuracy 0.7134 | Val Accuracy 0.6765 | Test Accuracy 0.5701 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0286/1000| Loss 0.3284 | Train Accuracy 0.7136 | Val Accuracy 0.6831 | Test Accuracy 0.5673 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0287/1000| Loss 0.3249 | Train Accuracy 0.7142 | Val Accuracy 0.6809 | Test Accuracy 0.5707 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0288/1000| Loss 0.3262 | Train Accuracy 0.7150 | Val Accuracy 0.6888 | Test Accuracy 0.5746 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0289/1000| Loss 0.3256 | Train Accuracy 0.7152 | Val Accuracy 0.6917 | Test Accuracy 0.5754 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0290/1000| Loss 0.3246 | Train Accuracy 0.7152 | Val Accuracy 0.6894 | Test Accuracy 0.5740 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0291/1000| Loss 0.3247 | Train Accuracy 0.7151 | Val Accuracy 0.6866 | Test Accuracy 0.5711 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0292/1000| Loss 0.3240 | Train Accuracy 0.7148 | Val Accuracy 0.6825 | Test Accuracy 0.5705 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0293/1000| Loss 0.3240 | Train Accuracy 0.7140 | Val Accuracy 0.6770 | Test Accuracy 0.5724 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0294/1000| Loss 0.3257 | Train Accuracy 0.7147 | Val Accuracy 0.6820 | Test Accuracy 0.5718 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0295/1000| Loss 0.3253 | Train Accuracy 0.7154 | Val Accuracy 0.6868 | Test Accuracy 0.5720 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0296/1000| Loss 0.3242 | Train Accuracy 0.7156 | Val Accuracy 0.6894 | Test Accuracy 0.5737 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0297/1000| Loss 0.3244 | Train Accuracy 0.7157 | Val Accuracy 0.6935 | Test Accuracy 0.5762 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0298/1000| Loss 0.3238 | Train Accuracy 0.7157 | Val Accuracy 0.6928 | Test Accuracy 0.5775 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0299/1000| Loss 0.3242 | Train Accuracy 0.7152 | Val Accuracy 0.6881 | Test Accuracy 0.5750 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0300: Avg Forward 90.637ms, Avg Backward 81.543ms, Total per epoch 172.179ms
Epoch 0300/1000| Loss 0.3252 | Train Accuracy 0.7157 | Val Accuracy 0.6879 | Test Accuracy 0.5740 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0301/1000| Loss 0.3244 | Train Accuracy 0.7153 | Val Accuracy 0.6826 | Test Accuracy 0.5732 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0302/1000| Loss 0.3239 | Train Accuracy 0.7155 | Val Accuracy 0.6834 | Test Accuracy 0.5730 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0303/1000| Loss 0.3237 | Train Accuracy 0.7158 | Val Accuracy 0.6878 | Test Accuracy 0.5747 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0304/1000| Loss 0.3235 | Train Accuracy 0.7157 | Val Accuracy 0.6891 | Test Accuracy 0.5772 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0305/1000| Loss 0.3245 | Train Accuracy 0.7160 | Val Accuracy 0.6910 | Test Accuracy 0.5787 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0306/1000| Loss 0.3246 | Train Accuracy 0.7162 | Val Accuracy 0.6897 | Test Accuracy 0.5772 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0307/1000| Loss 0.3242 | Train Accuracy 0.7163 | Val Accuracy 0.6879 | Test Accuracy 0.5754 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0308/1000| Loss 0.3236 | Train Accuracy 0.7162 | Val Accuracy 0.6874 | Test Accuracy 0.5752 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0309/1000| Loss 0.3236 | Train Accuracy 0.7162 | Val Accuracy 0.6891 | Test Accuracy 0.5770 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0310/1000| Loss 0.3238 | Train Accuracy 0.7161 | Val Accuracy 0.6904 | Test Accuracy 0.5785 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0311/1000| Loss 0.3243 | Train Accuracy 0.7162 | Val Accuracy 0.6908 | Test Accuracy 0.5788 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0312/1000| Loss 0.3240 | Train Accuracy 0.7163 | Val Accuracy 0.6892 | Test Accuracy 0.5777 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0313/1000| Loss 0.3237 | Train Accuracy 0.7166 | Val Accuracy 0.6894 | Test Accuracy 0.5772 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0314/1000| Loss 0.3234 | Train Accuracy 0.7163 | Val Accuracy 0.6872 | Test Accuracy 0.5769 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0315/1000| Loss 0.3239 | Train Accuracy 0.7168 | Val Accuracy 0.6911 | Test Accuracy 0.5791 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0316/1000| Loss 0.3235 | Train Accuracy 0.7166 | Val Accuracy 0.6903 | Test Accuracy 0.5798 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0317/1000| Loss 0.3239 | Train Accuracy 0.7168 | Val Accuracy 0.6916 | Test Accuracy 0.5804 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0318/1000| Loss 0.3236 | Train Accuracy 0.7169 | Val Accuracy 0.6917 | Test Accuracy 0.5801 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0319/1000| Loss 0.3233 | Train Accuracy 0.7167 | Val Accuracy 0.6887 | Test Accuracy 0.5787 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0320: Avg Forward 90.658ms, Avg Backward 81.543ms, Total per epoch 172.201ms
Epoch 0320/1000| Loss 0.3236 | Train Accuracy 0.7169 | Val Accuracy 0.6893 | Test Accuracy 0.5790 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0321/1000| Loss 0.3232 | Train Accuracy 0.7168 | Val Accuracy 0.6881 | Test Accuracy 0.5793 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0322/1000| Loss 0.3239 | Train Accuracy 0.7170 | Val Accuracy 0.6897 | Test Accuracy 0.5805 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0323/1000| Loss 0.3235 | Train Accuracy 0.7173 | Val Accuracy 0.6912 | Test Accuracy 0.5817 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0324/1000| Loss 0.3233 | Train Accuracy 0.7173 | Val Accuracy 0.6911 | Test Accuracy 0.5820 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0325/1000| Loss 0.3234 | Train Accuracy 0.7175 | Val Accuracy 0.6925 | Test Accuracy 0.5825 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0326/1000| Loss 0.3229 | Train Accuracy 0.7174 | Val Accuracy 0.6908 | Test Accuracy 0.5822 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0327/1000| Loss 0.3234 | Train Accuracy 0.7174 | Val Accuracy 0.6905 | Test Accuracy 0.5821 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0328/1000| Loss 0.3234 | Train Accuracy 0.7173 | Val Accuracy 0.6889 | Test Accuracy 0.5814 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0329/1000| Loss 0.3234 | Train Accuracy 0.7174 | Val Accuracy 0.6892 | Test Accuracy 0.5815 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0330/1000| Loss 0.3232 | Train Accuracy 0.7175 | Val Accuracy 0.6901 | Test Accuracy 0.5821 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0331/1000| Loss 0.3232 | Train Accuracy 0.7177 | Val Accuracy 0.6920 | Test Accuracy 0.5836 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0332/1000| Loss 0.3232 | Train Accuracy 0.7178 | Val Accuracy 0.6926 | Test Accuracy 0.5845 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0333/1000| Loss 0.3234 | Train Accuracy 0.7180 | Val Accuracy 0.6935 | Test Accuracy 0.5852 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0334/1000| Loss 0.3231 | Train Accuracy 0.7179 | Val Accuracy 0.6916 | Test Accuracy 0.5842 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0335/1000| Loss 0.3232 | Train Accuracy 0.7181 | Val Accuracy 0.6920 | Test Accuracy 0.5843 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0336/1000| Loss 0.3228 | Train Accuracy 0.7180 | Val Accuracy 0.6905 | Test Accuracy 0.5840 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0337/1000| Loss 0.3231 | Train Accuracy 0.7180 | Val Accuracy 0.6912 | Test Accuracy 0.5847 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0338/1000| Loss 0.3231 | Train Accuracy 0.7182 | Val Accuracy 0.6926 | Test Accuracy 0.5857 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0339/1000| Loss 0.3229 | Train Accuracy 0.7181 | Val Accuracy 0.6917 | Test Accuracy 0.5857 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0340: Avg Forward 90.628ms, Avg Backward 81.542ms, Total per epoch 172.170ms
Epoch 0340/1000| Loss 0.3233 | Train Accuracy 0.7186 | Val Accuracy 0.6939 | Test Accuracy 0.5867 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0341/1000| Loss 0.3228 | Train Accuracy 0.7184 | Val Accuracy 0.6920 | Test Accuracy 0.5861 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0342/1000| Loss 0.3232 | Train Accuracy 0.7187 | Val Accuracy 0.6934 | Test Accuracy 0.5867 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0343/1000| Loss 0.3227 | Train Accuracy 0.7183 | Val Accuracy 0.6913 | Test Accuracy 0.5861 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0344/1000| Loss 0.3233 | Train Accuracy 0.7188 | Val Accuracy 0.6935 | Test Accuracy 0.5871 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0345/1000| Loss 0.3227 | Train Accuracy 0.7186 | Val Accuracy 0.6916 | Test Accuracy 0.5865 | Best val. Accuracy 0.6943 | Best test Accuracy 0.5756
Epoch 0346/1000| Loss 0.3232 | Train Accuracy 0.7191 | Val Accuracy 0.6944 | Test Accuracy 0.5878 | Best val. Accuracy 0.6944 | Best test Accuracy 0.5878
Epoch 0347/1000| Loss 0.3224 | Train Accuracy 0.7189 | Val Accuracy 0.6935 | Test Accuracy 0.5879 | Best val. Accuracy 0.6944 | Best test Accuracy 0.5878
Epoch 0348/1000| Loss 0.3229 | Train Accuracy 0.7193 | Val Accuracy 0.6955 | Test Accuracy 0.5894 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0349/1000| Loss 0.3224 | Train Accuracy 0.7191 | Val Accuracy 0.6943 | Test Accuracy 0.5892 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0350/1000| Loss 0.3228 | Train Accuracy 0.7192 | Val Accuracy 0.6935 | Test Accuracy 0.5912 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0351/1000| Loss 0.3226 | Train Accuracy 0.7193 | Val Accuracy 0.6933 | Test Accuracy 0.5935 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0352/1000| Loss 0.3224 | Train Accuracy 0.7191 | Val Accuracy 0.6920 | Test Accuracy 0.5962 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0353/1000| Loss 0.3229 | Train Accuracy 0.7196 | Val Accuracy 0.6953 | Test Accuracy 0.5966 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0354/1000| Loss 0.3224 | Train Accuracy 0.7190 | Val Accuracy 0.6924 | Test Accuracy 0.5992 | Best val. Accuracy 0.6955 | Best test Accuracy 0.5894
Epoch 0355/1000| Loss 0.3234 | Train Accuracy 0.7198 | Val Accuracy 0.6973 | Test Accuracy 0.5994 | Best val. Accuracy 0.6973 | Best test Accuracy 0.5994
Epoch 0356/1000| Loss 0.3226 | Train Accuracy 0.7185 | Val Accuracy 0.6911 | Test Accuracy 0.6009 | Best val. Accuracy 0.6973 | Best test Accuracy 0.5994
Epoch 0357/1000| Loss 0.3260 | Train Accuracy 0.7194 | Val Accuracy 0.6984 | Test Accuracy 0.6001 | Best val. Accuracy 0.6984 | Best test Accuracy 0.6001
Epoch 0358/1000| Loss 0.3250 | Train Accuracy 0.7189 | Val Accuracy 0.6969 | Test Accuracy 0.6062 | Best val. Accuracy 0.6984 | Best test Accuracy 0.6001
Epoch 0359/1000| Loss 0.3274 | Train Accuracy 0.7201 | Val Accuracy 0.6998 | Test Accuracy 0.6058 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0360: Avg Forward 90.672ms, Avg Backward 81.542ms, Total per epoch 172.214ms
Epoch 0360/1000| Loss 0.3223 | Train Accuracy 0.7201 | Val Accuracy 0.6984 | Test Accuracy 0.6046 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0361/1000| Loss 0.3226 | Train Accuracy 0.7189 | Val Accuracy 0.6934 | Test Accuracy 0.6058 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0362/1000| Loss 0.3288 | Train Accuracy 0.7198 | Val Accuracy 0.6978 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0363/1000| Loss 0.3239 | Train Accuracy 0.7199 | Val Accuracy 0.6979 | Test Accuracy 0.6085 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0364/1000| Loss 0.3233 | Train Accuracy 0.7195 | Val Accuracy 0.6952 | Test Accuracy 0.6078 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0365/1000| Loss 0.3246 | Train Accuracy 0.7185 | Val Accuracy 0.6964 | Test Accuracy 0.6048 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0366/1000| Loss 0.3249 | Train Accuracy 0.7192 | Val Accuracy 0.6903 | Test Accuracy 0.6063 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0367/1000| Loss 0.3263 | Train Accuracy 0.7204 | Val Accuracy 0.6970 | Test Accuracy 0.6066 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0368/1000| Loss 0.3218 | Train Accuracy 0.7204 | Val Accuracy 0.6974 | Test Accuracy 0.6075 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0369/1000| Loss 0.3222 | Train Accuracy 0.7194 | Val Accuracy 0.6933 | Test Accuracy 0.6073 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0370/1000| Loss 0.3247 | Train Accuracy 0.7195 | Val Accuracy 0.6959 | Test Accuracy 0.6056 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0371/1000| Loss 0.3233 | Train Accuracy 0.7188 | Val Accuracy 0.6894 | Test Accuracy 0.6055 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0372/1000| Loss 0.3264 | Train Accuracy 0.7198 | Val Accuracy 0.6957 | Test Accuracy 0.6058 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0373/1000| Loss 0.3236 | Train Accuracy 0.7197 | Val Accuracy 0.6964 | Test Accuracy 0.6082 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0374/1000| Loss 0.3237 | Train Accuracy 0.7200 | Val Accuracy 0.6965 | Test Accuracy 0.6078 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0375/1000| Loss 0.3222 | Train Accuracy 0.7197 | Val Accuracy 0.6951 | Test Accuracy 0.6061 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0376/1000| Loss 0.3225 | Train Accuracy 0.7185 | Val Accuracy 0.6899 | Test Accuracy 0.6051 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0377/1000| Loss 0.3276 | Train Accuracy 0.7195 | Val Accuracy 0.6942 | Test Accuracy 0.6058 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0378/1000| Loss 0.3270 | Train Accuracy 0.7190 | Val Accuracy 0.6945 | Test Accuracy 0.6080 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0379/1000| Loss 0.3278 | Train Accuracy 0.7201 | Val Accuracy 0.6952 | Test Accuracy 0.6080 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0380: Avg Forward 90.679ms, Avg Backward 81.541ms, Total per epoch 172.220ms
Epoch 0380/1000| Loss 0.3216 | Train Accuracy 0.7189 | Val Accuracy 0.6916 | Test Accuracy 0.6056 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0381/1000| Loss 0.3231 | Train Accuracy 0.7194 | Val Accuracy 0.6951 | Test Accuracy 0.6089 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0382/1000| Loss 0.3274 | Train Accuracy 0.7203 | Val Accuracy 0.6960 | Test Accuracy 0.6084 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0383/1000| Loss 0.3216 | Train Accuracy 0.7202 | Val Accuracy 0.6951 | Test Accuracy 0.6072 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0384/1000| Loss 0.3229 | Train Accuracy 0.7169 | Val Accuracy 0.6806 | Test Accuracy 0.6034 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0385/1000| Loss 0.3328 | Train Accuracy 0.7166 | Val Accuracy 0.6902 | Test Accuracy 0.6050 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0386/1000| Loss 0.3307 | Train Accuracy 0.7201 | Val Accuracy 0.6942 | Test Accuracy 0.6084 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0387/1000| Loss 0.3221 | Train Accuracy 0.7195 | Val Accuracy 0.6968 | Test Accuracy 0.6122 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0388/1000| Loss 0.3314 | Train Accuracy 0.7195 | Val Accuracy 0.6891 | Test Accuracy 0.6058 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0389/1000| Loss 0.3231 | Train Accuracy 0.7199 | Val Accuracy 0.6901 | Test Accuracy 0.6068 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0390/1000| Loss 0.3239 | Train Accuracy 0.7196 | Val Accuracy 0.6976 | Test Accuracy 0.6153 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0391/1000| Loss 0.3291 | Train Accuracy 0.7208 | Val Accuracy 0.6954 | Test Accuracy 0.6126 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0392/1000| Loss 0.3216 | Train Accuracy 0.7172 | Val Accuracy 0.6923 | Test Accuracy 0.6115 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0393/1000| Loss 0.3248 | Train Accuracy 0.7195 | Val Accuracy 0.6893 | Test Accuracy 0.6116 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0394/1000| Loss 0.3265 | Train Accuracy 0.7201 | Val Accuracy 0.6942 | Test Accuracy 0.6140 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0395/1000| Loss 0.3217 | Train Accuracy 0.7198 | Val Accuracy 0.6947 | Test Accuracy 0.6145 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0396/1000| Loss 0.3224 | Train Accuracy 0.7186 | Val Accuracy 0.6886 | Test Accuracy 0.6121 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0397/1000| Loss 0.3248 | Train Accuracy 0.7194 | Val Accuracy 0.6927 | Test Accuracy 0.6134 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0398/1000| Loss 0.3224 | Train Accuracy 0.7192 | Val Accuracy 0.6869 | Test Accuracy 0.6107 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0399/1000| Loss 0.3234 | Train Accuracy 0.7202 | Val Accuracy 0.6932 | Test Accuracy 0.6144 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0400: Avg Forward 90.718ms, Avg Backward 81.541ms, Total per epoch 172.260ms
Epoch 0400/1000| Loss 0.3216 | Train Accuracy 0.7197 | Val Accuracy 0.6912 | Test Accuracy 0.6136 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0401/1000| Loss 0.3227 | Train Accuracy 0.7205 | Val Accuracy 0.6945 | Test Accuracy 0.6156 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0402/1000| Loss 0.3215 | Train Accuracy 0.7201 | Val Accuracy 0.6927 | Test Accuracy 0.6150 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0403/1000| Loss 0.3221 | Train Accuracy 0.7201 | Val Accuracy 0.6936 | Test Accuracy 0.6157 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0404/1000| Loss 0.3213 | Train Accuracy 0.7198 | Val Accuracy 0.6927 | Test Accuracy 0.6157 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0405/1000| Loss 0.3221 | Train Accuracy 0.7201 | Val Accuracy 0.6934 | Test Accuracy 0.6163 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0406/1000| Loss 0.3215 | Train Accuracy 0.7198 | Val Accuracy 0.6891 | Test Accuracy 0.6134 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0407/1000| Loss 0.3217 | Train Accuracy 0.7200 | Val Accuracy 0.6890 | Test Accuracy 0.6136 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0408/1000| Loss 0.3212 | Train Accuracy 0.7200 | Val Accuracy 0.6867 | Test Accuracy 0.6145 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0409/1000| Loss 0.3225 | Train Accuracy 0.7217 | Val Accuracy 0.6953 | Test Accuracy 0.6246 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0410/1000| Loss 0.3227 | Train Accuracy 0.7202 | Val Accuracy 0.6862 | Test Accuracy 0.6249 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0411/1000| Loss 0.3282 | Train Accuracy 0.7220 | Val Accuracy 0.6930 | Test Accuracy 0.6306 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0412/1000| Loss 0.3270 | Train Accuracy 0.7226 | Val Accuracy 0.6949 | Test Accuracy 0.6426 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0413/1000| Loss 0.3290 | Train Accuracy 0.7241 | Val Accuracy 0.6924 | Test Accuracy 0.6426 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
