
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 183239296.0000 | Train Accuracy 0.4563 | Val Accuracy 0.4494 | Test Accuracy 0.4675 | Best val. Accuracy 0.4494 | Best test Accuracy 0.4675
Epoch 0270/1000| Loss 189982.5469 | Train Accuracy 0.4147 | Val Accuracy 0.4240 | Test Accuracy 0.4297 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0271/1000| Loss 211977.2344 | Train Accuracy 0.4874 | Val Accuracy 0.4601 | Test Accuracy 0.4355 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0272/1000| Loss 130391.9375 | Train Accuracy 0.4670 | Val Accuracy 0.4398 | Test Accuracy 0.4191 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0273/1000| Loss 131499.6562 | Train Accuracy 0.3790 | Val Accuracy 0.3754 | Test Accuracy 0.4111 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0274/1000| Loss 152978.5938 | Train Accuracy 0.4405 | Val Accuracy 0.3838 | Test Accuracy 0.4164 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0275/1000| Loss 132095.9219 | Train Accuracy 0.4336 | Val Accuracy 0.3874 | Test Accuracy 0.4223 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0276/1000| Loss 122486.2266 | Train Accuracy 0.4279 | Val Accuracy 0.3901 | Test Accuracy 0.4238 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0277/1000| Loss 101905.8906 | Train Accuracy 0.4309 | Val Accuracy 0.4035 | Test Accuracy 0.4189 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0278/1000| Loss 83437.3750 | Train Accuracy 0.4299 | Val Accuracy 0.4137 | Test Accuracy 0.4223 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0279/1000| Loss 91499.6406 | Train Accuracy 0.5092 | Val Accuracy 0.4813 | Test Accuracy 0.4473 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0280: Avg Forward 37.149ms, Avg Backward 32.445ms, Total per epoch 69.595ms
Epoch 0280/1000| Loss 90555.5391 | Train Accuracy 0.4695 | Val Accuracy 0.4639 | Test Accuracy 0.4530 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0281/1000| Loss 87584.3438 | Train Accuracy 0.4555 | Val Accuracy 0.4532 | Test Accuracy 0.4434 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0282/1000| Loss 68173.3828 | Train Accuracy 0.4467 | Val Accuracy 0.4525 | Test Accuracy 0.4432 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0283/1000| Loss 55898.4531 | Train Accuracy 0.4687 | Val Accuracy 0.4729 | Test Accuracy 0.4523 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0284/1000| Loss 125579.9531 | Train Accuracy 0.4991 | Val Accuracy 0.5210 | Test Accuracy 0.4160 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0285/1000| Loss 113799.1016 | Train Accuracy 0.4275 | Val Accuracy 0.4200 | Test Accuracy 0.4033 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0286/1000| Loss 217810.5156 | Train Accuracy 0.4893 | Val Accuracy 0.5014 | Test Accuracy 0.4657 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0287/1000| Loss 237102.6406 | Train Accuracy 0.4510 | Val Accuracy 0.4534 | Test Accuracy 0.4355 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0288/1000| Loss 211541.7656 | Train Accuracy 0.4000 | Val Accuracy 0.3948 | Test Accuracy 0.4321 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0289/1000| Loss 171911.0469 | Train Accuracy 0.3675 | Val Accuracy 0.3517 | Test Accuracy 0.3979 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0290/1000| Loss 311612.9688 | Train Accuracy 0.4373 | Val Accuracy 0.4021 | Test Accuracy 0.4383 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0291/1000| Loss 166763.0469 | Train Accuracy 0.5004 | Val Accuracy 0.4824 | Test Accuracy 0.4619 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0292/1000| Loss 200381.0000 | Train Accuracy 0.4371 | Val Accuracy 0.4038 | Test Accuracy 0.4643 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0293/1000| Loss 83224.7109 | Train Accuracy 0.4458 | Val Accuracy 0.4414 | Test Accuracy 0.4731 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0294/1000| Loss 153797.4688 | Train Accuracy 0.4516 | Val Accuracy 0.4506 | Test Accuracy 0.4690 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0295/1000| Loss 150985.6250 | Train Accuracy 0.4943 | Val Accuracy 0.4896 | Test Accuracy 0.4827 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0296/1000| Loss 142166.2969 | Train Accuracy 0.5187 | Val Accuracy 0.5149 | Test Accuracy 0.4949 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0297/1000| Loss 279790.9688 | Train Accuracy 0.4669 | Val Accuracy 0.4599 | Test Accuracy 0.5332 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0298/1000| Loss 121319.9531 | Train Accuracy 0.4607 | Val Accuracy 0.4671 | Test Accuracy 0.5210 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0299/1000| Loss 109282.8828 | Train Accuracy 0.4739 | Val Accuracy 0.4743 | Test Accuracy 0.4932 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0300: Avg Forward 37.132ms, Avg Backward 32.446ms, Total per epoch 69.577ms
Epoch 0300/1000| Loss 98874.6875 | Train Accuracy 0.4327 | Val Accuracy 0.4239 | Test Accuracy 0.4642 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0301/1000| Loss 86297.4219 | Train Accuracy 0.4344 | Val Accuracy 0.4217 | Test Accuracy 0.4713 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0302/1000| Loss 80991.8516 | Train Accuracy 0.3998 | Val Accuracy 0.3904 | Test Accuracy 0.4583 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0303/1000| Loss 76907.6406 | Train Accuracy 0.4172 | Val Accuracy 0.4039 | Test Accuracy 0.4513 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0304/1000| Loss 78649.7734 | Train Accuracy 0.4319 | Val Accuracy 0.4127 | Test Accuracy 0.4574 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0305/1000| Loss 64936.7578 | Train Accuracy 0.4637 | Val Accuracy 0.4350 | Test Accuracy 0.4713 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0306/1000| Loss 57702.6953 | Train Accuracy 0.5086 | Val Accuracy 0.4643 | Test Accuracy 0.4832 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0307/1000| Loss 55373.5547 | Train Accuracy 0.4987 | Val Accuracy 0.4536 | Test Accuracy 0.4927 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0308/1000| Loss 51702.1055 | Train Accuracy 0.4878 | Val Accuracy 0.4380 | Test Accuracy 0.4927 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0309/1000| Loss 52892.6953 | Train Accuracy 0.4485 | Val Accuracy 0.4100 | Test Accuracy 0.4813 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0310/1000| Loss 45277.3398 | Train Accuracy 0.4140 | Val Accuracy 0.3933 | Test Accuracy 0.4713 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0311/1000| Loss 43153.6953 | Train Accuracy 0.4064 | Val Accuracy 0.3845 | Test Accuracy 0.4767 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0312/1000| Loss 42817.3555 | Train Accuracy 0.4044 | Val Accuracy 0.3680 | Test Accuracy 0.4884 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0313/1000| Loss 41344.5156 | Train Accuracy 0.4287 | Val Accuracy 0.3895 | Test Accuracy 0.4891 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0314/1000| Loss 31113.2188 | Train Accuracy 0.4429 | Val Accuracy 0.3941 | Test Accuracy 0.4926 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0315/1000| Loss 30120.2656 | Train Accuracy 0.4674 | Val Accuracy 0.4047 | Test Accuracy 0.4964 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0316/1000| Loss 21170.9609 | Train Accuracy 0.5358 | Val Accuracy 0.4954 | Test Accuracy 0.4700 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0317/1000| Loss 20796.7812 | Train Accuracy 0.5303 | Val Accuracy 0.5102 | Test Accuracy 0.4912 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0318/1000| Loss 23558.7090 | Train Accuracy 0.4956 | Val Accuracy 0.4728 | Test Accuracy 0.4946 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0319/1000| Loss 22351.9668 | Train Accuracy 0.4925 | Val Accuracy 0.4736 | Test Accuracy 0.5077 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0320: Avg Forward 37.116ms, Avg Backward 32.446ms, Total per epoch 69.561ms
Epoch 0320/1000| Loss 24992.2676 | Train Accuracy 0.4619 | Val Accuracy 0.4492 | Test Accuracy 0.4895 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0321/1000| Loss 36397.1367 | Train Accuracy 0.4549 | Val Accuracy 0.4319 | Test Accuracy 0.4847 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0322/1000| Loss 22665.5391 | Train Accuracy 0.4211 | Val Accuracy 0.3876 | Test Accuracy 0.4882 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0323/1000| Loss 28537.8105 | Train Accuracy 0.4072 | Val Accuracy 0.3792 | Test Accuracy 0.4971 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0324/1000| Loss 18154.4531 | Train Accuracy 0.4124 | Val Accuracy 0.3803 | Test Accuracy 0.5102 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0325/1000| Loss 20341.2109 | Train Accuracy 0.4362 | Val Accuracy 0.4054 | Test Accuracy 0.5107 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0326/1000| Loss 18439.9375 | Train Accuracy 0.5000 | Val Accuracy 0.4660 | Test Accuracy 0.5058 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0327/1000| Loss 20348.3164 | Train Accuracy 0.5434 | Val Accuracy 0.5192 | Test Accuracy 0.5021 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0328/1000| Loss 21766.2344 | Train Accuracy 0.5099 | Val Accuracy 0.4960 | Test Accuracy 0.4944 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0329/1000| Loss 17850.7285 | Train Accuracy 0.4661 | Val Accuracy 0.4305 | Test Accuracy 0.4829 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0330/1000| Loss 16342.1807 | Train Accuracy 0.4226 | Val Accuracy 0.3864 | Test Accuracy 0.4787 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0331/1000| Loss 15929.3438 | Train Accuracy 0.4044 | Val Accuracy 0.3826 | Test Accuracy 0.4775 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0332/1000| Loss 13334.3145 | Train Accuracy 0.4005 | Val Accuracy 0.3777 | Test Accuracy 0.4757 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0333/1000| Loss 16625.6973 | Train Accuracy 0.4179 | Val Accuracy 0.3664 | Test Accuracy 0.4782 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0334/1000| Loss 11693.1904 | Train Accuracy 0.4518 | Val Accuracy 0.3987 | Test Accuracy 0.4804 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0335/1000| Loss 14287.2412 | Train Accuracy 0.4730 | Val Accuracy 0.4639 | Test Accuracy 0.4799 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0336/1000| Loss 15513.8076 | Train Accuracy 0.4787 | Val Accuracy 0.4392 | Test Accuracy 0.4870 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0337/1000| Loss 13781.4785 | Train Accuracy 0.4874 | Val Accuracy 0.4617 | Test Accuracy 0.5030 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0338/1000| Loss 11466.3076 | Train Accuracy 0.4454 | Val Accuracy 0.4040 | Test Accuracy 0.5219 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0339/1000| Loss 10339.1113 | Train Accuracy 0.4258 | Val Accuracy 0.3815 | Test Accuracy 0.5316 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0340: Avg Forward 37.098ms, Avg Backward 32.445ms, Total per epoch 69.543ms
Epoch 0340/1000| Loss 10734.7422 | Train Accuracy 0.4606 | Val Accuracy 0.4500 | Test Accuracy 0.5337 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0341/1000| Loss 11718.0615 | Train Accuracy 0.4701 | Val Accuracy 0.5047 | Test Accuracy 0.5391 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0342/1000| Loss 16907.1172 | Train Accuracy 0.4603 | Val Accuracy 0.4692 | Test Accuracy 0.5396 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0343/1000| Loss 13927.7373 | Train Accuracy 0.4478 | Val Accuracy 0.4289 | Test Accuracy 0.5338 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0344/1000| Loss 14185.5430 | Train Accuracy 0.4426 | Val Accuracy 0.4186 | Test Accuracy 0.5329 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0345/1000| Loss 16276.6738 | Train Accuracy 0.4633 | Val Accuracy 0.4387 | Test Accuracy 0.5192 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0346/1000| Loss 13326.1406 | Train Accuracy 0.4626 | Val Accuracy 0.4507 | Test Accuracy 0.4723 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0347/1000| Loss 19414.0234 | Train Accuracy 0.4699 | Val Accuracy 0.5012 | Test Accuracy 0.5017 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0348/1000| Loss 14624.0420 | Train Accuracy 0.4586 | Val Accuracy 0.4854 | Test Accuracy 0.4937 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0349/1000| Loss 18895.2383 | Train Accuracy 0.4491 | Val Accuracy 0.4340 | Test Accuracy 0.4826 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0350/1000| Loss 14301.4238 | Train Accuracy 0.4418 | Val Accuracy 0.3925 | Test Accuracy 0.4891 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0351/1000| Loss 13267.8252 | Train Accuracy 0.4324 | Val Accuracy 0.3746 | Test Accuracy 0.4905 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0352/1000| Loss 13035.4307 | Train Accuracy 0.4227 | Val Accuracy 0.3786 | Test Accuracy 0.4874 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0353/1000| Loss 14890.7842 | Train Accuracy 0.4436 | Val Accuracy 0.4041 | Test Accuracy 0.4938 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0354/1000| Loss 12586.3604 | Train Accuracy 0.4699 | Val Accuracy 0.4306 | Test Accuracy 0.4984 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0355/1000| Loss 10023.0645 | Train Accuracy 0.4876 | Val Accuracy 0.4538 | Test Accuracy 0.4781 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0356/1000| Loss 9367.3887 | Train Accuracy 0.5050 | Val Accuracy 0.4686 | Test Accuracy 0.4896 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0357/1000| Loss 10181.8525 | Train Accuracy 0.5152 | Val Accuracy 0.5207 | Test Accuracy 0.4806 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0358/1000| Loss 11197.9424 | Train Accuracy 0.5111 | Val Accuracy 0.5192 | Test Accuracy 0.4896 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0359/1000| Loss 10212.4932 | Train Accuracy 0.4926 | Val Accuracy 0.5167 | Test Accuracy 0.4779 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0360: Avg Forward 37.080ms, Avg Backward 32.445ms, Total per epoch 69.525ms
Epoch 0360/1000| Loss 11690.6641 | Train Accuracy 0.4641 | Val Accuracy 0.4549 | Test Accuracy 0.5010 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0361/1000| Loss 7613.1040 | Train Accuracy 0.4497 | Val Accuracy 0.4312 | Test Accuracy 0.5019 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0362/1000| Loss 9621.8027 | Train Accuracy 0.4378 | Val Accuracy 0.4126 | Test Accuracy 0.4948 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0363/1000| Loss 9687.8623 | Train Accuracy 0.4201 | Val Accuracy 0.3984 | Test Accuracy 0.4907 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0364/1000| Loss 9644.0107 | Train Accuracy 0.4208 | Val Accuracy 0.4059 | Test Accuracy 0.4857 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0365/1000| Loss 10337.4023 | Train Accuracy 0.4175 | Val Accuracy 0.4095 | Test Accuracy 0.4830 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0366/1000| Loss 12010.4219 | Train Accuracy 0.4185 | Val Accuracy 0.4210 | Test Accuracy 0.4824 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0367/1000| Loss 9310.4434 | Train Accuracy 0.4247 | Val Accuracy 0.4351 | Test Accuracy 0.4853 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0368/1000| Loss 8564.8584 | Train Accuracy 0.4353 | Val Accuracy 0.4384 | Test Accuracy 0.4919 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0369/1000| Loss 9500.7275 | Train Accuracy 0.4379 | Val Accuracy 0.4430 | Test Accuracy 0.4959 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0370/1000| Loss 9325.0586 | Train Accuracy 0.4339 | Val Accuracy 0.4369 | Test Accuracy 0.4992 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0371/1000| Loss 7918.2861 | Train Accuracy 0.4314 | Val Accuracy 0.4288 | Test Accuracy 0.5002 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0372/1000| Loss 9278.9932 | Train Accuracy 0.4345 | Val Accuracy 0.4275 | Test Accuracy 0.4997 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0373/1000| Loss 7632.4263 | Train Accuracy 0.4290 | Val Accuracy 0.4329 | Test Accuracy 0.4945 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0374/1000| Loss 6840.0039 | Train Accuracy 0.4265 | Val Accuracy 0.4217 | Test Accuracy 0.4965 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0375/1000| Loss 8769.6016 | Train Accuracy 0.4386 | Val Accuracy 0.4417 | Test Accuracy 0.4968 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0376/1000| Loss 7504.0132 | Train Accuracy 0.4469 | Val Accuracy 0.4486 | Test Accuracy 0.5019 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0377/1000| Loss 6903.1646 | Train Accuracy 0.4436 | Val Accuracy 0.4458 | Test Accuracy 0.4969 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0378/1000| Loss 7384.4863 | Train Accuracy 0.4429 | Val Accuracy 0.4565 | Test Accuracy 0.4907 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0379/1000| Loss 6958.9351 | Train Accuracy 0.4553 | Val Accuracy 0.4821 | Test Accuracy 0.4864 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0380: Avg Forward 37.066ms, Avg Backward 32.446ms, Total per epoch 69.511ms
Epoch 0380/1000| Loss 6322.3662 | Train Accuracy 0.4767 | Val Accuracy 0.5392 | Test Accuracy 0.4855 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0381/1000| Loss 6802.4780 | Train Accuracy 0.4845 | Val Accuracy 0.5232 | Test Accuracy 0.4853 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0382/1000| Loss 9507.4854 | Train Accuracy 0.4951 | Val Accuracy 0.5351 | Test Accuracy 0.4801 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0383/1000| Loss 5914.1421 | Train Accuracy 0.4913 | Val Accuracy 0.5131 | Test Accuracy 0.4652 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0384/1000| Loss 8813.6416 | Train Accuracy 0.4714 | Val Accuracy 0.4855 | Test Accuracy 0.4638 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0385/1000| Loss 7304.0005 | Train Accuracy 0.4693 | Val Accuracy 0.4744 | Test Accuracy 0.4879 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0386/1000| Loss 9075.8818 | Train Accuracy 0.4580 | Val Accuracy 0.4561 | Test Accuracy 0.4864 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0387/1000| Loss 9064.2324 | Train Accuracy 0.4392 | Val Accuracy 0.4213 | Test Accuracy 0.4769 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0388/1000| Loss 6387.6465 | Train Accuracy 0.4459 | Val Accuracy 0.4109 | Test Accuracy 0.4788 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0389/1000| Loss 8838.8223 | Train Accuracy 0.4414 | Val Accuracy 0.3877 | Test Accuracy 0.4727 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0390/1000| Loss 7056.0918 | Train Accuracy 0.4310 | Val Accuracy 0.4162 | Test Accuracy 0.4740 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0391/1000| Loss 5553.7886 | Train Accuracy 0.4849 | Val Accuracy 0.4771 | Test Accuracy 0.4838 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0392/1000| Loss 6992.2456 | Train Accuracy 0.4969 | Val Accuracy 0.5211 | Test Accuracy 0.4854 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0393/1000| Loss 7992.4624 | Train Accuracy 0.5107 | Val Accuracy 0.5351 | Test Accuracy 0.4912 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0394/1000| Loss 8112.9048 | Train Accuracy 0.5131 | Val Accuracy 0.5083 | Test Accuracy 0.4964 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0395/1000| Loss 8041.3823 | Train Accuracy 0.4627 | Val Accuracy 0.5010 | Test Accuracy 0.4941 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0396/1000| Loss 5671.8174 | Train Accuracy 0.4991 | Val Accuracy 0.4499 | Test Accuracy 0.4912 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0397/1000| Loss 6860.1733 | Train Accuracy 0.4670 | Val Accuracy 0.4352 | Test Accuracy 0.4832 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0398/1000| Loss 7008.5186 | Train Accuracy 0.4544 | Val Accuracy 0.4274 | Test Accuracy 0.4755 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0399/1000| Loss 7630.5386 | Train Accuracy 0.4568 | Val Accuracy 0.4217 | Test Accuracy 0.4807 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0400: Avg Forward 37.051ms, Avg Backward 32.445ms, Total per epoch 69.496ms
Epoch 0400/1000| Loss 6721.0151 | Train Accuracy 0.4793 | Val Accuracy 0.4763 | Test Accuracy 0.4855 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0401/1000| Loss 6987.4331 | Train Accuracy 0.4670 | Val Accuracy 0.5230 | Test Accuracy 0.4826 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0402/1000| Loss 7392.5566 | Train Accuracy 0.4487 | Val Accuracy 0.5278 | Test Accuracy 0.4753 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0403/1000| Loss 9280.8154 | Train Accuracy 0.4378 | Val Accuracy 0.5323 | Test Accuracy 0.4664 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0404/1000| Loss 9678.1445 | Train Accuracy 0.4482 | Val Accuracy 0.5169 | Test Accuracy 0.4512 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0405/1000| Loss 8989.1504 | Train Accuracy 0.5029 | Val Accuracy 0.5352 | Test Accuracy 0.4593 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0406/1000| Loss 5767.8145 | Train Accuracy 0.4859 | Val Accuracy 0.4869 | Test Accuracy 0.4638 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0407/1000| Loss 5918.7222 | Train Accuracy 0.4575 | Val Accuracy 0.4585 | Test Accuracy 0.4704 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
