
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 235,314 total, 235,314 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6.4396 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0273/1000| Loss 182.1560 | Train Accuracy 0.1671 | Val Accuracy 0.1590 | Test Accuracy 0.1101 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0274/1000| Loss 176.0753 | Train Accuracy 0.1610 | Val Accuracy 0.1553 | Test Accuracy 0.1133 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0275/1000| Loss 173.3114 | Train Accuracy 0.1612 | Val Accuracy 0.1562 | Test Accuracy 0.1195 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0276/1000| Loss 163.4108 | Train Accuracy 0.1634 | Val Accuracy 0.1657 | Test Accuracy 0.1308 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0277/1000| Loss 148.9773 | Train Accuracy 0.1629 | Val Accuracy 0.1676 | Test Accuracy 0.1437 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0278/1000| Loss 161.5000 | Train Accuracy 0.1675 | Val Accuracy 0.1731 | Test Accuracy 0.1578 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0279/1000| Loss 179.5789 | Train Accuracy 0.1862 | Val Accuracy 0.1915 | Test Accuracy 0.1728 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0280: Avg Forward 317.008ms, Avg Backward 132.678ms, Total per epoch 449.686ms
Epoch 0280/1000| Loss 214.5559 | Train Accuracy 0.1946 | Val Accuracy 0.1981 | Test Accuracy 0.1783 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0281/1000| Loss 266.2250 | Train Accuracy 0.1944 | Val Accuracy 0.1969 | Test Accuracy 0.1784 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0282/1000| Loss 321.2422 | Train Accuracy 0.1937 | Val Accuracy 0.1945 | Test Accuracy 0.1784 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0283/1000| Loss 357.9122 | Train Accuracy 0.1935 | Val Accuracy 0.1953 | Test Accuracy 0.1781 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0284/1000| Loss 363.1346 | Train Accuracy 0.1879 | Val Accuracy 0.1921 | Test Accuracy 0.1760 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0285/1000| Loss 353.0624 | Train Accuracy 0.1935 | Val Accuracy 0.1954 | Test Accuracy 0.1797 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0286/1000| Loss 334.8166 | Train Accuracy 0.1991 | Val Accuracy 0.2023 | Test Accuracy 0.1833 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0287/1000| Loss 310.1580 | Train Accuracy 0.2010 | Val Accuracy 0.2046 | Test Accuracy 0.1835 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0288/1000| Loss 283.9068 | Train Accuracy 0.1970 | Val Accuracy 0.2003 | Test Accuracy 0.1811 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0289/1000| Loss 249.4622 | Train Accuracy 0.1906 | Val Accuracy 0.1962 | Test Accuracy 0.1771 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0290/1000| Loss 223.9048 | Train Accuracy 0.1933 | Val Accuracy 0.1945 | Test Accuracy 0.1741 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0291/1000| Loss 201.4625 | Train Accuracy 0.1352 | Val Accuracy 0.1289 | Test Accuracy 0.0901 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0292/1000| Loss 180.7079 | Train Accuracy 0.1442 | Val Accuracy 0.1408 | Test Accuracy 0.0979 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0293/1000| Loss 161.1965 | Train Accuracy 0.1662 | Val Accuracy 0.1652 | Test Accuracy 0.1262 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0294/1000| Loss 150.4771 | Train Accuracy 0.1650 | Val Accuracy 0.1643 | Test Accuracy 0.1287 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0295/1000| Loss 137.4623 | Train Accuracy 0.1636 | Val Accuracy 0.1621 | Test Accuracy 0.1268 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0296/1000| Loss 129.3311 | Train Accuracy 0.1631 | Val Accuracy 0.1606 | Test Accuracy 0.1243 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0297/1000| Loss 112.7535 | Train Accuracy 0.1662 | Val Accuracy 0.1616 | Test Accuracy 0.1215 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0298/1000| Loss 100.7323 | Train Accuracy 0.1710 | Val Accuracy 0.1649 | Test Accuracy 0.1189 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0299/1000| Loss 93.4997 | Train Accuracy 0.1802 | Val Accuracy 0.1705 | Test Accuracy 0.1174 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0300: Avg Forward 316.849ms, Avg Backward 132.679ms, Total per epoch 449.528ms
Epoch 0300/1000| Loss 92.6995 | Train Accuracy 0.2021 | Val Accuracy 0.1897 | Test Accuracy 0.1254 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0301/1000| Loss 102.1102 | Train Accuracy 0.2204 | Val Accuracy 0.2101 | Test Accuracy 0.1373 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0302/1000| Loss 117.2898 | Train Accuracy 0.2116 | Val Accuracy 0.2011 | Test Accuracy 0.1361 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0303/1000| Loss 137.4775 | Train Accuracy 0.2037 | Val Accuracy 0.1946 | Test Accuracy 0.1345 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0304/1000| Loss 150.7902 | Train Accuracy 0.2096 | Val Accuracy 0.2008 | Test Accuracy 0.1389 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0305/1000| Loss 132.0509 | Train Accuracy 0.2115 | Val Accuracy 0.2033 | Test Accuracy 0.1383 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0306/1000| Loss 94.7613 | Train Accuracy 0.1588 | Val Accuracy 0.1512 | Test Accuracy 0.0974 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0307/1000| Loss 76.7338 | Train Accuracy 0.0836 | Val Accuracy 0.0828 | Test Accuracy 0.0602 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0308/1000| Loss 81.1824 | Train Accuracy 0.0813 | Val Accuracy 0.0801 | Test Accuracy 0.0588 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0309/1000| Loss 83.1684 | Train Accuracy 0.0858 | Val Accuracy 0.0873 | Test Accuracy 0.0631 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0310/1000| Loss 79.4999 | Train Accuracy 0.1163 | Val Accuracy 0.1125 | Test Accuracy 0.0834 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0311/1000| Loss 79.8619 | Train Accuracy 0.1633 | Val Accuracy 0.1634 | Test Accuracy 0.1282 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0312/1000| Loss 87.9283 | Train Accuracy 0.1734 | Val Accuracy 0.1758 | Test Accuracy 0.1511 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0313/1000| Loss 90.0534 | Train Accuracy 0.1766 | Val Accuracy 0.1796 | Test Accuracy 0.1559 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0314/1000| Loss 82.9603 | Train Accuracy 0.1789 | Val Accuracy 0.1799 | Test Accuracy 0.1520 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0315/1000| Loss 70.1361 | Train Accuracy 0.1686 | Val Accuracy 0.1694 | Test Accuracy 0.1382 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0316/1000| Loss 58.5091 | Train Accuracy 0.1530 | Val Accuracy 0.1537 | Test Accuracy 0.1277 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0317/1000| Loss 57.2740 | Train Accuracy 0.1517 | Val Accuracy 0.1532 | Test Accuracy 0.1256 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0318/1000| Loss 56.7912 | Train Accuracy 0.1526 | Val Accuracy 0.1531 | Test Accuracy 0.1260 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0319/1000| Loss 54.8748 | Train Accuracy 0.1584 | Val Accuracy 0.1564 | Test Accuracy 0.1253 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0320: Avg Forward 316.661ms, Avg Backward 132.678ms, Total per epoch 449.340ms
Epoch 0320/1000| Loss 51.6871 | Train Accuracy 0.1727 | Val Accuracy 0.1661 | Test Accuracy 0.1266 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0321/1000| Loss 49.3256 | Train Accuracy 0.1821 | Val Accuracy 0.1733 | Test Accuracy 0.1254 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0322/1000| Loss 50.7080 | Train Accuracy 0.1872 | Val Accuracy 0.1773 | Test Accuracy 0.1237 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0323/1000| Loss 52.4381 | Train Accuracy 0.1866 | Val Accuracy 0.1768 | Test Accuracy 0.1186 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0324/1000| Loss 53.7384 | Train Accuracy 0.1957 | Val Accuracy 0.1835 | Test Accuracy 0.1186 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0325/1000| Loss 55.1392 | Train Accuracy 0.2023 | Val Accuracy 0.1873 | Test Accuracy 0.1200 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0326/1000| Loss 56.0021 | Train Accuracy 0.1980 | Val Accuracy 0.1833 | Test Accuracy 0.1187 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0327/1000| Loss 59.9081 | Train Accuracy 0.1814 | Val Accuracy 0.1653 | Test Accuracy 0.1097 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0328/1000| Loss 64.3980 | Train Accuracy 0.1610 | Val Accuracy 0.1489 | Test Accuracy 0.0983 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0329/1000| Loss 67.3906 | Train Accuracy 0.1444 | Val Accuracy 0.1309 | Test Accuracy 0.0908 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0330/1000| Loss 67.0219 | Train Accuracy 0.1338 | Val Accuracy 0.1245 | Test Accuracy 0.0890 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0331/1000| Loss 63.2257 | Train Accuracy 0.1419 | Val Accuracy 0.1333 | Test Accuracy 0.0956 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0332/1000| Loss 61.8686 | Train Accuracy 0.1586 | Val Accuracy 0.1463 | Test Accuracy 0.1025 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0333/1000| Loss 62.4358 | Train Accuracy 0.1599 | Val Accuracy 0.1491 | Test Accuracy 0.1028 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0334/1000| Loss 67.6872 | Train Accuracy 0.1454 | Val Accuracy 0.1356 | Test Accuracy 0.0955 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0335/1000| Loss 71.1141 | Train Accuracy 0.1372 | Val Accuracy 0.1276 | Test Accuracy 0.0912 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0336/1000| Loss 71.1988 | Train Accuracy 0.1349 | Val Accuracy 0.1274 | Test Accuracy 0.0903 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0337/1000| Loss 66.8815 | Train Accuracy 0.1372 | Val Accuracy 0.1277 | Test Accuracy 0.0917 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0338/1000| Loss 61.8798 | Train Accuracy 0.1430 | Val Accuracy 0.1342 | Test Accuracy 0.0945 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0339/1000| Loss 59.6788 | Train Accuracy 0.1453 | Val Accuracy 0.1381 | Test Accuracy 0.0959 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0340: Avg Forward 316.511ms, Avg Backward 132.678ms, Total per epoch 449.189ms
Epoch 0340/1000| Loss 58.3803 | Train Accuracy 0.1465 | Val Accuracy 0.1394 | Test Accuracy 0.0973 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0341/1000| Loss 55.3844 | Train Accuracy 0.1478 | Val Accuracy 0.1405 | Test Accuracy 0.0995 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0342/1000| Loss 52.8149 | Train Accuracy 0.1502 | Val Accuracy 0.1460 | Test Accuracy 0.1032 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0343/1000| Loss 51.0005 | Train Accuracy 0.1532 | Val Accuracy 0.1473 | Test Accuracy 0.1065 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0344/1000| Loss 51.8744 | Train Accuracy 0.1419 | Val Accuracy 0.1389 | Test Accuracy 0.1047 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0345/1000| Loss 55.4317 | Train Accuracy 0.1342 | Val Accuracy 0.1289 | Test Accuracy 0.1013 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0346/1000| Loss 56.5720 | Train Accuracy 0.1265 | Val Accuracy 0.1225 | Test Accuracy 0.0967 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0347/1000| Loss 51.4896 | Train Accuracy 0.1281 | Val Accuracy 0.1240 | Test Accuracy 0.0958 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0348/1000| Loss 47.6552 | Train Accuracy 0.1355 | Val Accuracy 0.1268 | Test Accuracy 0.0980 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0349/1000| Loss 44.4429 | Train Accuracy 0.1384 | Val Accuracy 0.1325 | Test Accuracy 0.1012 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0350/1000| Loss 43.7350 | Train Accuracy 0.1405 | Val Accuracy 0.1347 | Test Accuracy 0.1044 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0351/1000| Loss 45.0183 | Train Accuracy 0.1499 | Val Accuracy 0.1421 | Test Accuracy 0.1077 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0352/1000| Loss 46.7721 | Train Accuracy 0.1665 | Val Accuracy 0.1563 | Test Accuracy 0.1157 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0353/1000| Loss 51.2296 | Train Accuracy 0.1707 | Val Accuracy 0.1601 | Test Accuracy 0.1129 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0354/1000| Loss 58.4412 | Train Accuracy 0.1680 | Val Accuracy 0.1582 | Test Accuracy 0.1060 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0355/1000| Loss 64.4660 | Train Accuracy 0.1616 | Val Accuracy 0.1477 | Test Accuracy 0.1007 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0356/1000| Loss 66.6703 | Train Accuracy 0.1542 | Val Accuracy 0.1428 | Test Accuracy 0.0985 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0357/1000| Loss 64.1874 | Train Accuracy 0.1448 | Val Accuracy 0.1371 | Test Accuracy 0.0977 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0358/1000| Loss 59.9592 | Train Accuracy 0.1455 | Val Accuracy 0.1399 | Test Accuracy 0.1007 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0359/1000| Loss 55.1170 | Train Accuracy 0.1479 | Val Accuracy 0.1395 | Test Accuracy 0.1020 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0360: Avg Forward 316.451ms, Avg Backward 132.678ms, Total per epoch 449.130ms
Epoch 0360/1000| Loss 54.0646 | Train Accuracy 0.1478 | Val Accuracy 0.1406 | Test Accuracy 0.1016 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0361/1000| Loss 53.5120 | Train Accuracy 0.1505 | Val Accuracy 0.1420 | Test Accuracy 0.1018 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0362/1000| Loss 54.4552 | Train Accuracy 0.1521 | Val Accuracy 0.1427 | Test Accuracy 0.1016 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0363/1000| Loss 56.4949 | Train Accuracy 0.1532 | Val Accuracy 0.1441 | Test Accuracy 0.1008 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0364/1000| Loss 57.1625 | Train Accuracy 0.1516 | Val Accuracy 0.1435 | Test Accuracy 0.0999 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0365/1000| Loss 57.4686 | Train Accuracy 0.1480 | Val Accuracy 0.1410 | Test Accuracy 0.0979 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0366/1000| Loss 57.9472 | Train Accuracy 0.1450 | Val Accuracy 0.1361 | Test Accuracy 0.0958 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0367/1000| Loss 59.1081 | Train Accuracy 0.1419 | Val Accuracy 0.1340 | Test Accuracy 0.0967 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0368/1000| Loss 60.3981 | Train Accuracy 0.1459 | Val Accuracy 0.1370 | Test Accuracy 0.1015 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0369/1000| Loss 60.1305 | Train Accuracy 0.1530 | Val Accuracy 0.1467 | Test Accuracy 0.1077 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0370/1000| Loss 59.1229 | Train Accuracy 0.1568 | Val Accuracy 0.1500 | Test Accuracy 0.1112 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0371/1000| Loss 62.1601 | Train Accuracy 0.1584 | Val Accuracy 0.1522 | Test Accuracy 0.1129 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0372/1000| Loss 70.6343 | Train Accuracy 0.1512 | Val Accuracy 0.1444 | Test Accuracy 0.1088 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0373/1000| Loss 73.2439 | Train Accuracy 0.1445 | Val Accuracy 0.1377 | Test Accuracy 0.1059 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0374/1000| Loss 73.3474 | Train Accuracy 0.1386 | Val Accuracy 0.1315 | Test Accuracy 0.1045 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0375/1000| Loss 76.7143 | Train Accuracy 0.1358 | Val Accuracy 0.1280 | Test Accuracy 0.1031 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0376/1000| Loss 84.7644 | Train Accuracy 0.1341 | Val Accuracy 0.1288 | Test Accuracy 0.1040 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0377/1000| Loss 95.7222 | Train Accuracy 0.1322 | Val Accuracy 0.1273 | Test Accuracy 0.1050 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0378/1000| Loss 115.3189 | Train Accuracy 0.1292 | Val Accuracy 0.1218 | Test Accuracy 0.1034 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0379/1000| Loss 132.7863 | Train Accuracy 0.1187 | Val Accuracy 0.1138 | Test Accuracy 0.0961 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0380: Avg Forward 316.415ms, Avg Backward 132.678ms, Total per epoch 449.092ms
Epoch 0380/1000| Loss 153.8598 | Train Accuracy 0.1085 | Val Accuracy 0.1022 | Test Accuracy 0.0861 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0381/1000| Loss 171.9110 | Train Accuracy 0.1018 | Val Accuracy 0.0943 | Test Accuracy 0.0777 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0382/1000| Loss 192.6970 | Train Accuracy 0.0960 | Val Accuracy 0.0885 | Test Accuracy 0.0729 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0383/1000| Loss 207.1232 | Train Accuracy 0.0927 | Val Accuracy 0.0884 | Test Accuracy 0.0707 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0384/1000| Loss 221.0957 | Train Accuracy 0.0908 | Val Accuracy 0.0871 | Test Accuracy 0.0699 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0385/1000| Loss 232.2718 | Train Accuracy 0.0886 | Val Accuracy 0.0848 | Test Accuracy 0.0701 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0386/1000| Loss 246.0215 | Train Accuracy 0.0917 | Val Accuracy 0.0873 | Test Accuracy 0.0716 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0387/1000| Loss 247.8541 | Train Accuracy 0.0972 | Val Accuracy 0.0919 | Test Accuracy 0.0742 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0388/1000| Loss 252.2066 | Train Accuracy 0.0935 | Val Accuracy 0.0897 | Test Accuracy 0.0742 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0389/1000| Loss 258.1932 | Train Accuracy 0.0897 | Val Accuracy 0.0857 | Test Accuracy 0.0723 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0390/1000| Loss 252.0643 | Train Accuracy 0.0864 | Val Accuracy 0.0812 | Test Accuracy 0.0696 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0391/1000| Loss 251.2555 | Train Accuracy 0.0829 | Val Accuracy 0.0776 | Test Accuracy 0.0651 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0392/1000| Loss 248.2721 | Train Accuracy 0.0817 | Val Accuracy 0.0761 | Test Accuracy 0.0614 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0393/1000| Loss 240.5197 | Train Accuracy 0.0811 | Val Accuracy 0.0749 | Test Accuracy 0.0596 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0394/1000| Loss 228.6508 | Train Accuracy 0.0816 | Val Accuracy 0.0751 | Test Accuracy 0.0618 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0395/1000| Loss 216.3221 | Train Accuracy 0.0834 | Val Accuracy 0.0760 | Test Accuracy 0.0658 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0396/1000| Loss 193.2031 | Train Accuracy 0.0861 | Val Accuracy 0.0804 | Test Accuracy 0.0699 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0397/1000| Loss 172.6895 | Train Accuracy 0.0903 | Val Accuracy 0.0833 | Test Accuracy 0.0734 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0398/1000| Loss 152.2686 | Train Accuracy 0.0937 | Val Accuracy 0.0862 | Test Accuracy 0.0784 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0399/1000| Loss 136.5676 | Train Accuracy 0.0961 | Val Accuracy 0.0913 | Test Accuracy 0.0833 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0400: Avg Forward 316.546ms, Avg Backward 132.678ms, Total per epoch 449.224ms
Epoch 0400/1000| Loss 120.5552 | Train Accuracy 0.1008 | Val Accuracy 0.0964 | Test Accuracy 0.0891 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0401/1000| Loss 111.9257 | Train Accuracy 0.1095 | Val Accuracy 0.1040 | Test Accuracy 0.0977 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0402/1000| Loss 104.9992 | Train Accuracy 0.1206 | Val Accuracy 0.1133 | Test Accuracy 0.1041 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0403/1000| Loss 101.3293 | Train Accuracy 0.1377 | Val Accuracy 0.1312 | Test Accuracy 0.1118 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0404/1000| Loss 99.0032 | Train Accuracy 0.1488 | Val Accuracy 0.1434 | Test Accuracy 0.1199 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0405/1000| Loss 97.0315 | Train Accuracy 0.1576 | Val Accuracy 0.1505 | Test Accuracy 0.1268 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0406/1000| Loss 94.5031 | Train Accuracy 0.1606 | Val Accuracy 0.1529 | Test Accuracy 0.1286 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0407/1000| Loss 86.7899 | Train Accuracy 0.1620 | Val Accuracy 0.1549 | Test Accuracy 0.1285 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0408/1000| Loss 77.0858 | Train Accuracy 0.1627 | Val Accuracy 0.1549 | Test Accuracy 0.1268 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0409/1000| Loss 68.4673 | Train Accuracy 0.1594 | Val Accuracy 0.1542 | Test Accuracy 0.1241 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0410/1000| Loss 60.1109 | Train Accuracy 0.1602 | Val Accuracy 0.1554 | Test Accuracy 0.1233 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0411/1000| Loss 54.2824 | Train Accuracy 0.1600 | Val Accuracy 0.1596 | Test Accuracy 0.1227 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0412/1000| Loss 50.2238 | Train Accuracy 0.1624 | Val Accuracy 0.1619 | Test Accuracy 0.1209 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
