
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 235,314 total, 235,314 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.2132 | Train Accuracy 0.3073 | Val Accuracy 0.3068 | Test Accuracy 0.2664 | Best val. Accuracy 0.3068 | Best test Accuracy 0.2664
Epoch 0273/1000| Loss 95.6290 | Train Accuracy 0.0362 | Val Accuracy 0.0414 | Test Accuracy 0.0476 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0274/1000| Loss 123.8637 | Train Accuracy 0.0332 | Val Accuracy 0.0376 | Test Accuracy 0.0432 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0275/1000| Loss 160.3461 | Train Accuracy 0.0288 | Val Accuracy 0.0326 | Test Accuracy 0.0374 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0276/1000| Loss 209.7235 | Train Accuracy 0.0265 | Val Accuracy 0.0289 | Test Accuracy 0.0337 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0277/1000| Loss 258.8548 | Train Accuracy 0.0254 | Val Accuracy 0.0280 | Test Accuracy 0.0313 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0278/1000| Loss 321.0955 | Train Accuracy 0.0262 | Val Accuracy 0.0285 | Test Accuracy 0.0312 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0279/1000| Loss 375.3993 | Train Accuracy 0.0289 | Val Accuracy 0.0327 | Test Accuracy 0.0343 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0280: Avg Forward 221.486ms, Avg Backward 80.523ms, Total per epoch 302.010ms
Epoch 0280/1000| Loss 433.7520 | Train Accuracy 0.0592 | Val Accuracy 0.0616 | Test Accuracy 0.0533 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0281/1000| Loss 475.0112 | Train Accuracy 0.0199 | Val Accuracy 0.0259 | Test Accuracy 0.0573 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0282/1000| Loss 493.2021 | Train Accuracy 0.0199 | Val Accuracy 0.0264 | Test Accuracy 0.0597 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0283/1000| Loss 501.3741 | Train Accuracy 0.0194 | Val Accuracy 0.0259 | Test Accuracy 0.0626 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0284/1000| Loss 514.0655 | Train Accuracy 0.0148 | Val Accuracy 0.0230 | Test Accuracy 0.0650 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0285/1000| Loss 536.4291 | Train Accuracy 0.0132 | Val Accuracy 0.0209 | Test Accuracy 0.0641 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0286/1000| Loss 578.0314 | Train Accuracy 0.0133 | Val Accuracy 0.0204 | Test Accuracy 0.0629 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0287/1000| Loss 567.5350 | Train Accuracy 0.0167 | Val Accuracy 0.0264 | Test Accuracy 0.0688 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0288/1000| Loss 529.4965 | Train Accuracy 0.0324 | Val Accuracy 0.0445 | Test Accuracy 0.0805 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0289/1000| Loss 530.4055 | Train Accuracy 0.0664 | Val Accuracy 0.0766 | Test Accuracy 0.1031 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0290/1000| Loss 581.9993 | Train Accuracy 0.0663 | Val Accuracy 0.0766 | Test Accuracy 0.1032 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0291/1000| Loss 647.8575 | Train Accuracy 0.0664 | Val Accuracy 0.0770 | Test Accuracy 0.1031 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0292/1000| Loss 717.2610 | Train Accuracy 0.0635 | Val Accuracy 0.0710 | Test Accuracy 0.0853 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0293/1000| Loss 812.6249 | Train Accuracy 0.0666 | Val Accuracy 0.0771 | Test Accuracy 0.1037 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0294/1000| Loss 935.7037 | Train Accuracy 0.0641 | Val Accuracy 0.0738 | Test Accuracy 0.1020 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0295/1000| Loss 1014.1401 | Train Accuracy 0.0334 | Val Accuracy 0.0442 | Test Accuracy 0.0835 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0296/1000| Loss 1118.1927 | Train Accuracy 0.0350 | Val Accuracy 0.0468 | Test Accuracy 0.0848 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0297/1000| Loss 1214.9669 | Train Accuracy 0.0550 | Val Accuracy 0.0640 | Test Accuracy 0.0899 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0298/1000| Loss 1339.5096 | Train Accuracy 0.0324 | Val Accuracy 0.0439 | Test Accuracy 0.0836 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0299/1000| Loss 1442.1639 | Train Accuracy 0.0335 | Val Accuracy 0.0455 | Test Accuracy 0.0846 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0300: Avg Forward 221.098ms, Avg Backward 80.523ms, Total per epoch 301.622ms
Epoch 0300/1000| Loss 1589.7957 | Train Accuracy 0.0326 | Val Accuracy 0.0443 | Test Accuracy 0.0838 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0301/1000| Loss 1607.4346 | Train Accuracy 0.0329 | Val Accuracy 0.0446 | Test Accuracy 0.0838 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0302/1000| Loss 1606.3660 | Train Accuracy 0.0315 | Val Accuracy 0.0440 | Test Accuracy 0.0805 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0303/1000| Loss 1602.9021 | Train Accuracy 0.0196 | Val Accuracy 0.0324 | Test Accuracy 0.0891 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0304/1000| Loss 1526.9003 | Train Accuracy 0.0263 | Val Accuracy 0.0391 | Test Accuracy 0.0813 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0305/1000| Loss 1361.2518 | Train Accuracy 0.0266 | Val Accuracy 0.0401 | Test Accuracy 0.0821 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0306/1000| Loss 1226.9755 | Train Accuracy 0.0894 | Val Accuracy 0.0936 | Test Accuracy 0.0811 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0307/1000| Loss 1110.4939 | Train Accuracy 0.0705 | Val Accuracy 0.0721 | Test Accuracy 0.0723 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0308/1000| Loss 1000.8556 | Train Accuracy 0.0695 | Val Accuracy 0.0704 | Test Accuracy 0.0653 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0309/1000| Loss 907.0830 | Train Accuracy 0.0694 | Val Accuracy 0.0704 | Test Accuracy 0.0631 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0310/1000| Loss 767.6534 | Train Accuracy 0.0859 | Val Accuracy 0.0871 | Test Accuracy 0.0695 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0311/1000| Loss 673.6002 | Train Accuracy 0.0638 | Val Accuracy 0.0648 | Test Accuracy 0.0565 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0312/1000| Loss 635.4407 | Train Accuracy 0.2921 | Val Accuracy 0.2789 | Test Accuracy 0.2061 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0313/1000| Loss 652.2251 | Train Accuracy 0.2965 | Val Accuracy 0.2870 | Test Accuracy 0.2104 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0314/1000| Loss 682.1100 | Train Accuracy 0.2961 | Val Accuracy 0.2875 | Test Accuracy 0.2096 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0315/1000| Loss 677.3733 | Train Accuracy 0.2956 | Val Accuracy 0.2870 | Test Accuracy 0.2075 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0316/1000| Loss 626.5512 | Train Accuracy 0.2946 | Val Accuracy 0.2856 | Test Accuracy 0.2064 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0317/1000| Loss 552.9945 | Train Accuracy 0.2945 | Val Accuracy 0.2872 | Test Accuracy 0.2068 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0318/1000| Loss 475.1710 | Train Accuracy 0.2952 | Val Accuracy 0.2884 | Test Accuracy 0.2083 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0319/1000| Loss 392.9340 | Train Accuracy 0.2946 | Val Accuracy 0.2874 | Test Accuracy 0.2093 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0320: Avg Forward 220.767ms, Avg Backward 80.523ms, Total per epoch 301.290ms
Epoch 0320/1000| Loss 340.0485 | Train Accuracy 0.1522 | Val Accuracy 0.1494 | Test Accuracy 0.1093 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0321/1000| Loss 280.3610 | Train Accuracy 0.2877 | Val Accuracy 0.2770 | Test Accuracy 0.1961 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0322/1000| Loss 225.4496 | Train Accuracy 0.0803 | Val Accuracy 0.0796 | Test Accuracy 0.0711 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0323/1000| Loss 178.4821 | Train Accuracy 0.0791 | Val Accuracy 0.0846 | Test Accuracy 0.0748 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0324/1000| Loss 142.9239 | Train Accuracy 0.0848 | Val Accuracy 0.0877 | Test Accuracy 0.0735 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0325/1000| Loss 110.4983 | Train Accuracy 0.0917 | Val Accuracy 0.0938 | Test Accuracy 0.0822 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0326/1000| Loss 80.4963 | Train Accuracy 0.0910 | Val Accuracy 0.0934 | Test Accuracy 0.0782 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0327/1000| Loss 58.4262 | Train Accuracy 0.1478 | Val Accuracy 0.1509 | Test Accuracy 0.1108 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0328/1000| Loss 43.7897 | Train Accuracy 0.2180 | Val Accuracy 0.2139 | Test Accuracy 0.1463 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0329/1000| Loss 35.9263 | Train Accuracy 0.2358 | Val Accuracy 0.2316 | Test Accuracy 0.1614 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0330/1000| Loss 32.8890 | Train Accuracy 0.2335 | Val Accuracy 0.2323 | Test Accuracy 0.1636 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0331/1000| Loss 30.4525 | Train Accuracy 0.1954 | Val Accuracy 0.2017 | Test Accuracy 0.1474 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0332/1000| Loss 30.9193 | Train Accuracy 0.1704 | Val Accuracy 0.1833 | Test Accuracy 0.1375 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0333/1000| Loss 30.9558 | Train Accuracy 0.1783 | Val Accuracy 0.1913 | Test Accuracy 0.1421 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0334/1000| Loss 31.9105 | Train Accuracy 0.1887 | Val Accuracy 0.2023 | Test Accuracy 0.1503 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0335/1000| Loss 34.2998 | Train Accuracy 0.1965 | Val Accuracy 0.2081 | Test Accuracy 0.1537 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0336/1000| Loss 34.6040 | Train Accuracy 0.2005 | Val Accuracy 0.2072 | Test Accuracy 0.1501 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0337/1000| Loss 35.5689 | Train Accuracy 0.2123 | Val Accuracy 0.2158 | Test Accuracy 0.1554 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0338/1000| Loss 36.0468 | Train Accuracy 0.2047 | Val Accuracy 0.2040 | Test Accuracy 0.1474 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0339/1000| Loss 41.9179 | Train Accuracy 0.1809 | Val Accuracy 0.1802 | Test Accuracy 0.1315 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0340: Avg Forward 220.253ms, Avg Backward 80.523ms, Total per epoch 300.776ms
Epoch 0340/1000| Loss 47.8771 | Train Accuracy 0.1873 | Val Accuracy 0.1839 | Test Accuracy 0.1328 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0341/1000| Loss 52.2703 | Train Accuracy 0.1894 | Val Accuracy 0.1835 | Test Accuracy 0.1321 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0342/1000| Loss 54.4497 | Train Accuracy 0.1867 | Val Accuracy 0.1791 | Test Accuracy 0.1294 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0343/1000| Loss 54.0843 | Train Accuracy 0.1909 | Val Accuracy 0.1811 | Test Accuracy 0.1311 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0344/1000| Loss 54.7786 | Train Accuracy 0.1743 | Val Accuracy 0.1736 | Test Accuracy 0.1236 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0345/1000| Loss 57.6587 | Train Accuracy 0.1583 | Val Accuracy 0.1605 | Test Accuracy 0.1109 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0346/1000| Loss 60.6924 | Train Accuracy 0.1730 | Val Accuracy 0.1734 | Test Accuracy 0.1212 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0347/1000| Loss 63.2337 | Train Accuracy 0.1746 | Val Accuracy 0.1746 | Test Accuracy 0.1236 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0348/1000| Loss 67.8139 | Train Accuracy 0.1622 | Val Accuracy 0.1636 | Test Accuracy 0.1151 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0349/1000| Loss 67.3772 | Train Accuracy 0.1555 | Val Accuracy 0.1562 | Test Accuracy 0.1107 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0350/1000| Loss 71.2150 | Train Accuracy 0.2031 | Val Accuracy 0.1969 | Test Accuracy 0.1371 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0351/1000| Loss 74.6231 | Train Accuracy 0.2321 | Val Accuracy 0.2188 | Test Accuracy 0.1543 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0352/1000| Loss 75.5493 | Train Accuracy 0.2187 | Val Accuracy 0.2066 | Test Accuracy 0.1492 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0353/1000| Loss 69.5339 | Train Accuracy 0.2139 | Val Accuracy 0.2033 | Test Accuracy 0.1465 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0354/1000| Loss 66.4489 | Train Accuracy 0.2000 | Val Accuracy 0.1904 | Test Accuracy 0.1384 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0355/1000| Loss 60.6779 | Train Accuracy 0.2002 | Val Accuracy 0.1908 | Test Accuracy 0.1382 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0356/1000| Loss 53.9792 | Train Accuracy 0.2266 | Val Accuracy 0.2144 | Test Accuracy 0.1553 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0357/1000| Loss 50.2682 | Train Accuracy 0.2290 | Val Accuracy 0.2166 | Test Accuracy 0.1570 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0358/1000| Loss 44.5144 | Train Accuracy 0.2302 | Val Accuracy 0.2169 | Test Accuracy 0.1602 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0359/1000| Loss 38.7996 | Train Accuracy 0.2220 | Val Accuracy 0.2074 | Test Accuracy 0.1533 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0360: Avg Forward 220.176ms, Avg Backward 80.523ms, Total per epoch 300.699ms
Epoch 0360/1000| Loss 32.9839 | Train Accuracy 0.2402 | Val Accuracy 0.2276 | Test Accuracy 0.1697 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0361/1000| Loss 30.1373 | Train Accuracy 0.2453 | Val Accuracy 0.2339 | Test Accuracy 0.1761 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0362/1000| Loss 27.7312 | Train Accuracy 0.2291 | Val Accuracy 0.2181 | Test Accuracy 0.1663 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0363/1000| Loss 24.5817 | Train Accuracy 0.1982 | Val Accuracy 0.1879 | Test Accuracy 0.1472 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0364/1000| Loss 23.1142 | Train Accuracy 0.2132 | Val Accuracy 0.2025 | Test Accuracy 0.1587 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0365/1000| Loss 22.9227 | Train Accuracy 0.2384 | Val Accuracy 0.2299 | Test Accuracy 0.1797 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0366/1000| Loss 22.8428 | Train Accuracy 0.2296 | Val Accuracy 0.2214 | Test Accuracy 0.1714 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0367/1000| Loss 21.2693 | Train Accuracy 0.2292 | Val Accuracy 0.2200 | Test Accuracy 0.1724 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0368/1000| Loss 20.3885 | Train Accuracy 0.2405 | Val Accuracy 0.2318 | Test Accuracy 0.1829 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0369/1000| Loss 20.3228 | Train Accuracy 0.2336 | Val Accuracy 0.2257 | Test Accuracy 0.1798 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0370/1000| Loss 20.1577 | Train Accuracy 0.2246 | Val Accuracy 0.2182 | Test Accuracy 0.1742 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0371/1000| Loss 18.6940 | Train Accuracy 0.2321 | Val Accuracy 0.2275 | Test Accuracy 0.1834 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0372/1000| Loss 17.9607 | Train Accuracy 0.2399 | Val Accuracy 0.2403 | Test Accuracy 0.1949 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0373/1000| Loss 16.9359 | Train Accuracy 0.2419 | Val Accuracy 0.2422 | Test Accuracy 0.1961 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0374/1000| Loss 15.7030 | Train Accuracy 0.2393 | Val Accuracy 0.2373 | Test Accuracy 0.1891 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0375/1000| Loss 14.2539 | Train Accuracy 0.2420 | Val Accuracy 0.2372 | Test Accuracy 0.1854 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0376/1000| Loss 12.3613 | Train Accuracy 0.2554 | Val Accuracy 0.2493 | Test Accuracy 0.1915 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0377/1000| Loss 10.6327 | Train Accuracy 0.2634 | Val Accuracy 0.2556 | Test Accuracy 0.1943 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0378/1000| Loss 9.7048 | Train Accuracy 0.2705 | Val Accuracy 0.2619 | Test Accuracy 0.1995 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0379/1000| Loss 9.0593 | Train Accuracy 0.2704 | Val Accuracy 0.2638 | Test Accuracy 0.1981 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0380: Avg Forward 219.918ms, Avg Backward 80.523ms, Total per epoch 300.441ms
Epoch 0380/1000| Loss 9.2086 | Train Accuracy 0.2774 | Val Accuracy 0.2704 | Test Accuracy 0.2094 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0381/1000| Loss 8.8926 | Train Accuracy 0.2755 | Val Accuracy 0.2683 | Test Accuracy 0.2059 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0382/1000| Loss 8.8418 | Train Accuracy 0.2679 | Val Accuracy 0.2619 | Test Accuracy 0.2003 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0383/1000| Loss 7.7015 | Train Accuracy 0.2701 | Val Accuracy 0.2661 | Test Accuracy 0.2112 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0384/1000| Loss 7.2253 | Train Accuracy 0.2706 | Val Accuracy 0.2669 | Test Accuracy 0.2118 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0385/1000| Loss 6.5379 | Train Accuracy 0.2785 | Val Accuracy 0.2750 | Test Accuracy 0.2168 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0386/1000| Loss 6.5273 | Train Accuracy 0.2397 | Val Accuracy 0.2392 | Test Accuracy 0.1935 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0387/1000| Loss 6.5979 | Train Accuracy 0.1541 | Val Accuracy 0.1594 | Test Accuracy 0.1436 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0388/1000| Loss 6.1863 | Train Accuracy 0.1583 | Val Accuracy 0.1631 | Test Accuracy 0.1445 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0389/1000| Loss 7.0315 | Train Accuracy 0.1983 | Val Accuracy 0.1966 | Test Accuracy 0.1659 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0390/1000| Loss 10.3972 | Train Accuracy 0.2259 | Val Accuracy 0.2220 | Test Accuracy 0.1853 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0391/1000| Loss 13.6133 | Train Accuracy 0.2220 | Val Accuracy 0.2193 | Test Accuracy 0.1847 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0392/1000| Loss 11.7872 | Train Accuracy 0.2444 | Val Accuracy 0.2406 | Test Accuracy 0.2017 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0393/1000| Loss 10.6096 | Train Accuracy 0.2690 | Val Accuracy 0.2662 | Test Accuracy 0.2240 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0394/1000| Loss 11.0814 | Train Accuracy 0.2708 | Val Accuracy 0.2670 | Test Accuracy 0.2285 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0395/1000| Loss 13.0510 | Train Accuracy 0.2632 | Val Accuracy 0.2600 | Test Accuracy 0.2232 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0396/1000| Loss 13.5264 | Train Accuracy 0.2568 | Val Accuracy 0.2528 | Test Accuracy 0.2180 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0397/1000| Loss 14.1449 | Train Accuracy 0.2542 | Val Accuracy 0.2502 | Test Accuracy 0.2170 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0398/1000| Loss 16.7124 | Train Accuracy 0.2423 | Val Accuracy 0.2402 | Test Accuracy 0.2064 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0399/1000| Loss 17.6515 | Train Accuracy 0.2069 | Val Accuracy 0.2088 | Test Accuracy 0.1854 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0400: Avg Forward 219.859ms, Avg Backward 80.523ms, Total per epoch 300.382ms
Epoch 0400/1000| Loss 16.6375 | Train Accuracy 0.1960 | Val Accuracy 0.1997 | Test Accuracy 0.1783 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0401/1000| Loss 16.8072 | Train Accuracy 0.2105 | Val Accuracy 0.2099 | Test Accuracy 0.1854 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0402/1000| Loss 16.3596 | Train Accuracy 0.2350 | Val Accuracy 0.2335 | Test Accuracy 0.2005 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0403/1000| Loss 16.0715 | Train Accuracy 0.2287 | Val Accuracy 0.2278 | Test Accuracy 0.1955 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0404/1000| Loss 18.1816 | Train Accuracy 0.2232 | Val Accuracy 0.2228 | Test Accuracy 0.1923 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0405/1000| Loss 19.7543 | Train Accuracy 0.2412 | Val Accuracy 0.2419 | Test Accuracy 0.2084 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0406/1000| Loss 18.7548 | Train Accuracy 0.2607 | Val Accuracy 0.2568 | Test Accuracy 0.2202 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0407/1000| Loss 17.6063 | Train Accuracy 0.2540 | Val Accuracy 0.2455 | Test Accuracy 0.1984 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0408/1000| Loss 18.1956 | Train Accuracy 0.2211 | Val Accuracy 0.2133 | Test Accuracy 0.1710 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0409/1000| Loss 21.4713 | Train Accuracy 0.2108 | Val Accuracy 0.2062 | Test Accuracy 0.1686 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0410/1000| Loss 21.8071 | Train Accuracy 0.2041 | Val Accuracy 0.2000 | Test Accuracy 0.1647 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0411/1000| Loss 22.9943 | Train Accuracy 0.1933 | Val Accuracy 0.1868 | Test Accuracy 0.1560 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0412/1000| Loss 25.4321 | Train Accuracy 0.1661 | Val Accuracy 0.1627 | Test Accuracy 0.1441 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
