
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 3.8721 | Train Accuracy 0.3083 | Val Accuracy 0.3083 | Test Accuracy 0.2693 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2693
Epoch 0275/1000| Loss 0.2661 | Train Accuracy 0.9275 | Val Accuracy 0.9122 | Test Accuracy 0.7681 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0276/1000| Loss 0.2681 | Train Accuracy 0.9282 | Val Accuracy 0.9141 | Test Accuracy 0.7660 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0277/1000| Loss 0.2647 | Train Accuracy 0.9280 | Val Accuracy 0.9135 | Test Accuracy 0.7628 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0278/1000| Loss 0.2663 | Train Accuracy 0.9292 | Val Accuracy 0.9133 | Test Accuracy 0.7695 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0279/1000| Loss 0.2656 | Train Accuracy 0.9287 | Val Accuracy 0.9130 | Test Accuracy 0.7713 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0280: Avg Forward 264.652ms, Avg Backward 154.589ms, Total per epoch 419.240ms
Epoch 0280/1000| Loss 0.2650 | Train Accuracy 0.9280 | Val Accuracy 0.9126 | Test Accuracy 0.7684 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0281/1000| Loss 0.2655 | Train Accuracy 0.9285 | Val Accuracy 0.9127 | Test Accuracy 0.7687 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0282/1000| Loss 0.2633 | Train Accuracy 0.9292 | Val Accuracy 0.9135 | Test Accuracy 0.7702 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0283/1000| Loss 0.2631 | Train Accuracy 0.9285 | Val Accuracy 0.9132 | Test Accuracy 0.7702 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0284/1000| Loss 0.2649 | Train Accuracy 0.9296 | Val Accuracy 0.9126 | Test Accuracy 0.7702 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0285/1000| Loss 0.2615 | Train Accuracy 0.9286 | Val Accuracy 0.9135 | Test Accuracy 0.7677 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0286/1000| Loss 0.2641 | Train Accuracy 0.9292 | Val Accuracy 0.9138 | Test Accuracy 0.7661 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0287/1000| Loss 0.2611 | Train Accuracy 0.9297 | Val Accuracy 0.9141 | Test Accuracy 0.7670 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0288/1000| Loss 0.2631 | Train Accuracy 0.9297 | Val Accuracy 0.9134 | Test Accuracy 0.7714 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0289/1000| Loss 0.2613 | Train Accuracy 0.9296 | Val Accuracy 0.9135 | Test Accuracy 0.7720 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0290/1000| Loss 0.2641 | Train Accuracy 0.9290 | Val Accuracy 0.9134 | Test Accuracy 0.7715 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0291/1000| Loss 0.2618 | Train Accuracy 0.9294 | Val Accuracy 0.9134 | Test Accuracy 0.7712 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0292/1000| Loss 0.2604 | Train Accuracy 0.9302 | Val Accuracy 0.9138 | Test Accuracy 0.7698 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0293/1000| Loss 0.2616 | Train Accuracy 0.9293 | Val Accuracy 0.9125 | Test Accuracy 0.7669 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0294/1000| Loss 0.2627 | Train Accuracy 0.9295 | Val Accuracy 0.9136 | Test Accuracy 0.7687 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0295/1000| Loss 0.2600 | Train Accuracy 0.9303 | Val Accuracy 0.9137 | Test Accuracy 0.7708 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0296/1000| Loss 0.2615 | Train Accuracy 0.9306 | Val Accuracy 0.9138 | Test Accuracy 0.7705 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0297/1000| Loss 0.2593 | Train Accuracy 0.9293 | Val Accuracy 0.9121 | Test Accuracy 0.7694 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0298/1000| Loss 0.2608 | Train Accuracy 0.9302 | Val Accuracy 0.9131 | Test Accuracy 0.7697 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0299/1000| Loss 0.2573 | Train Accuracy 0.9302 | Val Accuracy 0.9126 | Test Accuracy 0.7678 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0300: Avg Forward 264.656ms, Avg Backward 154.588ms, Total per epoch 419.245ms
Epoch 0300/1000| Loss 0.2616 | Train Accuracy 0.9296 | Val Accuracy 0.9125 | Test Accuracy 0.7666 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0301/1000| Loss 0.2601 | Train Accuracy 0.9299 | Val Accuracy 0.9124 | Test Accuracy 0.7670 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0302/1000| Loss 0.2598 | Train Accuracy 0.9302 | Val Accuracy 0.9132 | Test Accuracy 0.7693 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0303/1000| Loss 0.2593 | Train Accuracy 0.9296 | Val Accuracy 0.9124 | Test Accuracy 0.7680 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0304/1000| Loss 0.2619 | Train Accuracy 0.9304 | Val Accuracy 0.9131 | Test Accuracy 0.7661 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0305/1000| Loss 0.2573 | Train Accuracy 0.9309 | Val Accuracy 0.9138 | Test Accuracy 0.7664 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0306/1000| Loss 0.2604 | Train Accuracy 0.9306 | Val Accuracy 0.9132 | Test Accuracy 0.7671 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0307/1000| Loss 0.2582 | Train Accuracy 0.9296 | Val Accuracy 0.9123 | Test Accuracy 0.7693 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0308/1000| Loss 0.2605 | Train Accuracy 0.9301 | Val Accuracy 0.9129 | Test Accuracy 0.7700 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0309/1000| Loss 0.2565 | Train Accuracy 0.9306 | Val Accuracy 0.9133 | Test Accuracy 0.7672 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0310/1000| Loss 0.2599 | Train Accuracy 0.9304 | Val Accuracy 0.9142 | Test Accuracy 0.7647 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0311/1000| Loss 0.2593 | Train Accuracy 0.9290 | Val Accuracy 0.9126 | Test Accuracy 0.7666 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0312/1000| Loss 0.2589 | Train Accuracy 0.9304 | Val Accuracy 0.9135 | Test Accuracy 0.7709 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7638
Epoch 0313/1000| Loss 0.2569 | Train Accuracy 0.9312 | Val Accuracy 0.9149 | Test Accuracy 0.7700 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0314/1000| Loss 0.2576 | Train Accuracy 0.9300 | Val Accuracy 0.9140 | Test Accuracy 0.7670 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0315/1000| Loss 0.2574 | Train Accuracy 0.9295 | Val Accuracy 0.9134 | Test Accuracy 0.7667 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0316/1000| Loss 0.2588 | Train Accuracy 0.9310 | Val Accuracy 0.9135 | Test Accuracy 0.7705 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0317/1000| Loss 0.2569 | Train Accuracy 0.9309 | Val Accuracy 0.9140 | Test Accuracy 0.7710 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0318/1000| Loss 0.2567 | Train Accuracy 0.9302 | Val Accuracy 0.9133 | Test Accuracy 0.7689 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0319/1000| Loss 0.2560 | Train Accuracy 0.9304 | Val Accuracy 0.9132 | Test Accuracy 0.7688 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0320: Avg Forward 264.663ms, Avg Backward 154.588ms, Total per epoch 419.251ms
Epoch 0320/1000| Loss 0.2553 | Train Accuracy 0.9310 | Val Accuracy 0.9130 | Test Accuracy 0.7687 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0321/1000| Loss 0.2563 | Train Accuracy 0.9312 | Val Accuracy 0.9136 | Test Accuracy 0.7699 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0322/1000| Loss 0.2563 | Train Accuracy 0.9309 | Val Accuracy 0.9132 | Test Accuracy 0.7710 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0323/1000| Loss 0.2559 | Train Accuracy 0.9305 | Val Accuracy 0.9121 | Test Accuracy 0.7711 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0324/1000| Loss 0.2563 | Train Accuracy 0.9312 | Val Accuracy 0.9138 | Test Accuracy 0.7700 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0325/1000| Loss 0.2553 | Train Accuracy 0.9320 | Val Accuracy 0.9136 | Test Accuracy 0.7717 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0326/1000| Loss 0.2550 | Train Accuracy 0.9322 | Val Accuracy 0.9147 | Test Accuracy 0.7714 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0327/1000| Loss 0.2549 | Train Accuracy 0.9312 | Val Accuracy 0.9144 | Test Accuracy 0.7686 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0328/1000| Loss 0.2555 | Train Accuracy 0.9306 | Val Accuracy 0.9134 | Test Accuracy 0.7665 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0329/1000| Loss 0.2535 | Train Accuracy 0.9316 | Val Accuracy 0.9131 | Test Accuracy 0.7684 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0330/1000| Loss 0.2540 | Train Accuracy 0.9324 | Val Accuracy 0.9140 | Test Accuracy 0.7684 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0331/1000| Loss 0.2540 | Train Accuracy 0.9326 | Val Accuracy 0.9143 | Test Accuracy 0.7692 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0332/1000| Loss 0.2513 | Train Accuracy 0.9317 | Val Accuracy 0.9146 | Test Accuracy 0.7694 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0333/1000| Loss 0.2559 | Train Accuracy 0.9316 | Val Accuracy 0.9141 | Test Accuracy 0.7700 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0334/1000| Loss 0.2527 | Train Accuracy 0.9308 | Val Accuracy 0.9134 | Test Accuracy 0.7714 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0335/1000| Loss 0.2527 | Train Accuracy 0.9327 | Val Accuracy 0.9146 | Test Accuracy 0.7724 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0336/1000| Loss 0.2510 | Train Accuracy 0.9325 | Val Accuracy 0.9143 | Test Accuracy 0.7709 | Best val. Accuracy 0.9149 | Best test Accuracy 0.7700
Epoch 0337/1000| Loss 0.2540 | Train Accuracy 0.9330 | Val Accuracy 0.9150 | Test Accuracy 0.7718 | Best val. Accuracy 0.9150 | Best test Accuracy 0.7718
Epoch 0338/1000| Loss 0.2508 | Train Accuracy 0.9317 | Val Accuracy 0.9140 | Test Accuracy 0.7716 | Best val. Accuracy 0.9150 | Best test Accuracy 0.7718
Epoch 0339/1000| Loss 0.2521 | Train Accuracy 0.9310 | Val Accuracy 0.9145 | Test Accuracy 0.7707 | Best val. Accuracy 0.9150 | Best test Accuracy 0.7718
Epoch 0340: Avg Forward 264.663ms, Avg Backward 154.589ms, Total per epoch 419.252ms
Epoch 0340/1000| Loss 0.2522 | Train Accuracy 0.9321 | Val Accuracy 0.9154 | Test Accuracy 0.7716 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0341/1000| Loss 0.2532 | Train Accuracy 0.9329 | Val Accuracy 0.9146 | Test Accuracy 0.7720 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0342/1000| Loss 0.2509 | Train Accuracy 0.9319 | Val Accuracy 0.9143 | Test Accuracy 0.7723 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0343/1000| Loss 0.2516 | Train Accuracy 0.9325 | Val Accuracy 0.9153 | Test Accuracy 0.7715 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0344/1000| Loss 0.2528 | Train Accuracy 0.9316 | Val Accuracy 0.9141 | Test Accuracy 0.7688 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0345/1000| Loss 0.2504 | Train Accuracy 0.9325 | Val Accuracy 0.9139 | Test Accuracy 0.7702 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0346/1000| Loss 0.2520 | Train Accuracy 0.9325 | Val Accuracy 0.9146 | Test Accuracy 0.7713 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0347/1000| Loss 0.2498 | Train Accuracy 0.9324 | Val Accuracy 0.9148 | Test Accuracy 0.7731 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0348/1000| Loss 0.2514 | Train Accuracy 0.9324 | Val Accuracy 0.9142 | Test Accuracy 0.7745 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0349/1000| Loss 0.2493 | Train Accuracy 0.9327 | Val Accuracy 0.9142 | Test Accuracy 0.7726 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0350/1000| Loss 0.2524 | Train Accuracy 0.9324 | Val Accuracy 0.9147 | Test Accuracy 0.7697 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0351/1000| Loss 0.2482 | Train Accuracy 0.9319 | Val Accuracy 0.9153 | Test Accuracy 0.7688 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0352/1000| Loss 0.2511 | Train Accuracy 0.9315 | Val Accuracy 0.9147 | Test Accuracy 0.7700 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0353/1000| Loss 0.2510 | Train Accuracy 0.9327 | Val Accuracy 0.9153 | Test Accuracy 0.7729 | Best val. Accuracy 0.9154 | Best test Accuracy 0.7716
Epoch 0354/1000| Loss 0.2507 | Train Accuracy 0.9333 | Val Accuracy 0.9163 | Test Accuracy 0.7738 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0355/1000| Loss 0.2502 | Train Accuracy 0.9334 | Val Accuracy 0.9155 | Test Accuracy 0.7734 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0356/1000| Loss 0.2487 | Train Accuracy 0.9316 | Val Accuracy 0.9149 | Test Accuracy 0.7688 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0357/1000| Loss 0.2510 | Train Accuracy 0.9310 | Val Accuracy 0.9151 | Test Accuracy 0.7656 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0358/1000| Loss 0.2484 | Train Accuracy 0.9324 | Val Accuracy 0.9151 | Test Accuracy 0.7671 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0359/1000| Loss 0.2505 | Train Accuracy 0.9339 | Val Accuracy 0.9162 | Test Accuracy 0.7734 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0360: Avg Forward 264.668ms, Avg Backward 154.588ms, Total per epoch 419.257ms
Epoch 0360/1000| Loss 0.2499 | Train Accuracy 0.9329 | Val Accuracy 0.9159 | Test Accuracy 0.7766 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0361/1000| Loss 0.2491 | Train Accuracy 0.9319 | Val Accuracy 0.9132 | Test Accuracy 0.7739 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0362/1000| Loss 0.2494 | Train Accuracy 0.9323 | Val Accuracy 0.9137 | Test Accuracy 0.7713 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0363/1000| Loss 0.2501 | Train Accuracy 0.9332 | Val Accuracy 0.9139 | Test Accuracy 0.7700 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0364/1000| Loss 0.2486 | Train Accuracy 0.9328 | Val Accuracy 0.9129 | Test Accuracy 0.7704 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0365/1000| Loss 0.2503 | Train Accuracy 0.9330 | Val Accuracy 0.9138 | Test Accuracy 0.7737 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0366/1000| Loss 0.2484 | Train Accuracy 0.9328 | Val Accuracy 0.9159 | Test Accuracy 0.7740 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0367/1000| Loss 0.2517 | Train Accuracy 0.9332 | Val Accuracy 0.9156 | Test Accuracy 0.7734 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0368/1000| Loss 0.2472 | Train Accuracy 0.9319 | Val Accuracy 0.9148 | Test Accuracy 0.7701 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0369/1000| Loss 0.2497 | Train Accuracy 0.9319 | Val Accuracy 0.9137 | Test Accuracy 0.7692 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0370/1000| Loss 0.2494 | Train Accuracy 0.9332 | Val Accuracy 0.9149 | Test Accuracy 0.7729 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0371/1000| Loss 0.2509 | Train Accuracy 0.9335 | Val Accuracy 0.9140 | Test Accuracy 0.7730 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0372/1000| Loss 0.2481 | Train Accuracy 0.9333 | Val Accuracy 0.9153 | Test Accuracy 0.7716 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0373/1000| Loss 0.2516 | Train Accuracy 0.9328 | Val Accuracy 0.9151 | Test Accuracy 0.7712 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0374/1000| Loss 0.2497 | Train Accuracy 0.9327 | Val Accuracy 0.9148 | Test Accuracy 0.7715 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0375/1000| Loss 0.2477 | Train Accuracy 0.9331 | Val Accuracy 0.9147 | Test Accuracy 0.7729 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0376/1000| Loss 0.2461 | Train Accuracy 0.9334 | Val Accuracy 0.9150 | Test Accuracy 0.7739 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0377/1000| Loss 0.2470 | Train Accuracy 0.9334 | Val Accuracy 0.9157 | Test Accuracy 0.7744 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0378/1000| Loss 0.2478 | Train Accuracy 0.9324 | Val Accuracy 0.9144 | Test Accuracy 0.7719 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0379/1000| Loss 0.2476 | Train Accuracy 0.9325 | Val Accuracy 0.9152 | Test Accuracy 0.7710 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0380: Avg Forward 264.674ms, Avg Backward 154.588ms, Total per epoch 419.263ms
Epoch 0380/1000| Loss 0.2476 | Train Accuracy 0.9340 | Val Accuracy 0.9153 | Test Accuracy 0.7711 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0381/1000| Loss 0.2463 | Train Accuracy 0.9331 | Val Accuracy 0.9145 | Test Accuracy 0.7705 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0382/1000| Loss 0.2483 | Train Accuracy 0.9324 | Val Accuracy 0.9143 | Test Accuracy 0.7712 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0383/1000| Loss 0.2482 | Train Accuracy 0.9327 | Val Accuracy 0.9158 | Test Accuracy 0.7707 | Best val. Accuracy 0.9163 | Best test Accuracy 0.7738
Epoch 0384/1000| Loss 0.2461 | Train Accuracy 0.9343 | Val Accuracy 0.9177 | Test Accuracy 0.7691 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0385/1000| Loss 0.2461 | Train Accuracy 0.9337 | Val Accuracy 0.9165 | Test Accuracy 0.7646 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0386/1000| Loss 0.2477 | Train Accuracy 0.9324 | Val Accuracy 0.9145 | Test Accuracy 0.7630 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0387/1000| Loss 0.2471 | Train Accuracy 0.9339 | Val Accuracy 0.9160 | Test Accuracy 0.7683 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0388/1000| Loss 0.2462 | Train Accuracy 0.9345 | Val Accuracy 0.9168 | Test Accuracy 0.7693 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0389/1000| Loss 0.2473 | Train Accuracy 0.9342 | Val Accuracy 0.9163 | Test Accuracy 0.7681 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0390/1000| Loss 0.2454 | Train Accuracy 0.9327 | Val Accuracy 0.9150 | Test Accuracy 0.7666 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0391/1000| Loss 0.2497 | Train Accuracy 0.9337 | Val Accuracy 0.9172 | Test Accuracy 0.7685 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0392/1000| Loss 0.2458 | Train Accuracy 0.9330 | Val Accuracy 0.9157 | Test Accuracy 0.7682 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0393/1000| Loss 0.2465 | Train Accuracy 0.9326 | Val Accuracy 0.9156 | Test Accuracy 0.7657 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0394/1000| Loss 0.2466 | Train Accuracy 0.9318 | Val Accuracy 0.9152 | Test Accuracy 0.7641 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0395/1000| Loss 0.2475 | Train Accuracy 0.9345 | Val Accuracy 0.9159 | Test Accuracy 0.7665 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0396/1000| Loss 0.2451 | Train Accuracy 0.9342 | Val Accuracy 0.9160 | Test Accuracy 0.7685 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0397/1000| Loss 0.2448 | Train Accuracy 0.9338 | Val Accuracy 0.9157 | Test Accuracy 0.7692 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0398/1000| Loss 0.2464 | Train Accuracy 0.9329 | Val Accuracy 0.9146 | Test Accuracy 0.7666 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0399/1000| Loss 0.2446 | Train Accuracy 0.9331 | Val Accuracy 0.9148 | Test Accuracy 0.7672 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0400: Avg Forward 264.675ms, Avg Backward 154.588ms, Total per epoch 419.264ms
Epoch 0400/1000| Loss 0.2429 | Train Accuracy 0.9342 | Val Accuracy 0.9160 | Test Accuracy 0.7691 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0401/1000| Loss 0.2436 | Train Accuracy 0.9350 | Val Accuracy 0.9170 | Test Accuracy 0.7691 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0402/1000| Loss 0.2429 | Train Accuracy 0.9341 | Val Accuracy 0.9161 | Test Accuracy 0.7683 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0403/1000| Loss 0.2442 | Train Accuracy 0.9327 | Val Accuracy 0.9147 | Test Accuracy 0.7656 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0404/1000| Loss 0.2440 | Train Accuracy 0.9336 | Val Accuracy 0.9153 | Test Accuracy 0.7645 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0405/1000| Loss 0.2458 | Train Accuracy 0.9344 | Val Accuracy 0.9164 | Test Accuracy 0.7656 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0406/1000| Loss 0.2457 | Train Accuracy 0.9340 | Val Accuracy 0.9161 | Test Accuracy 0.7655 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0407/1000| Loss 0.2418 | Train Accuracy 0.9335 | Val Accuracy 0.9155 | Test Accuracy 0.7642 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0408/1000| Loss 0.2442 | Train Accuracy 0.9340 | Val Accuracy 0.9159 | Test Accuracy 0.7652 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0409/1000| Loss 0.2448 | Train Accuracy 0.9345 | Val Accuracy 0.9170 | Test Accuracy 0.7667 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0410/1000| Loss 0.2444 | Train Accuracy 0.9336 | Val Accuracy 0.9156 | Test Accuracy 0.7672 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0411/1000| Loss 0.2455 | Train Accuracy 0.9329 | Val Accuracy 0.9155 | Test Accuracy 0.7661 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0412/1000| Loss 0.2415 | Train Accuracy 0.9337 | Val Accuracy 0.9165 | Test Accuracy 0.7685 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0413/1000| Loss 0.2418 | Train Accuracy 0.9342 | Val Accuracy 0.9159 | Test Accuracy 0.7699 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0414/1000| Loss 0.2444 | Train Accuracy 0.9336 | Val Accuracy 0.9155 | Test Accuracy 0.7678 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
