
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 228,464 total, 228,464 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6797.9004 | Train Accuracy 0.4843 | Val Accuracy 0.4715 | Test Accuracy 0.4865 | Best val. Accuracy 0.4715 | Best test Accuracy 0.4865
Epoch 0274/1000| Loss 159.3517 | Train Accuracy 0.6013 | Val Accuracy 0.5303 | Test Accuracy 0.4845 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0275/1000| Loss 161.6357 | Train Accuracy 0.6042 | Val Accuracy 0.5342 | Test Accuracy 0.4806 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0276/1000| Loss 158.3537 | Train Accuracy 0.6104 | Val Accuracy 0.5352 | Test Accuracy 0.4803 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0277/1000| Loss 156.4878 | Train Accuracy 0.6060 | Val Accuracy 0.5328 | Test Accuracy 0.4832 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0278/1000| Loss 160.2453 | Train Accuracy 0.6154 | Val Accuracy 0.5407 | Test Accuracy 0.4894 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0279/1000| Loss 150.7761 | Train Accuracy 0.6197 | Val Accuracy 0.5449 | Test Accuracy 0.4902 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0280: Avg Forward 22.822ms, Avg Backward 9.338ms, Total per epoch 32.159ms
Epoch 0280/1000| Loss 153.6261 | Train Accuracy 0.6085 | Val Accuracy 0.5352 | Test Accuracy 0.4857 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0281/1000| Loss 157.4612 | Train Accuracy 0.6091 | Val Accuracy 0.5351 | Test Accuracy 0.4840 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0282/1000| Loss 151.7842 | Train Accuracy 0.6142 | Val Accuracy 0.5354 | Test Accuracy 0.4860 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0283/1000| Loss 162.0227 | Train Accuracy 0.5945 | Val Accuracy 0.5230 | Test Accuracy 0.4839 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0284/1000| Loss 161.2826 | Train Accuracy 0.6029 | Val Accuracy 0.5354 | Test Accuracy 0.4847 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0285/1000| Loss 161.7159 | Train Accuracy 0.6074 | Val Accuracy 0.5372 | Test Accuracy 0.4869 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0286/1000| Loss 167.6482 | Train Accuracy 0.6149 | Val Accuracy 0.5443 | Test Accuracy 0.4926 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0287/1000| Loss 165.7462 | Train Accuracy 0.6127 | Val Accuracy 0.5420 | Test Accuracy 0.4915 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0288/1000| Loss 167.8597 | Train Accuracy 0.6053 | Val Accuracy 0.5326 | Test Accuracy 0.4844 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0289/1000| Loss 168.4319 | Train Accuracy 0.6027 | Val Accuracy 0.5298 | Test Accuracy 0.4828 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0290/1000| Loss 177.4064 | Train Accuracy 0.6063 | Val Accuracy 0.5280 | Test Accuracy 0.4837 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0291/1000| Loss 164.5998 | Train Accuracy 0.6115 | Val Accuracy 0.5348 | Test Accuracy 0.4857 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0292/1000| Loss 168.0140 | Train Accuracy 0.6088 | Val Accuracy 0.5351 | Test Accuracy 0.4884 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0293/1000| Loss 174.2884 | Train Accuracy 0.6023 | Val Accuracy 0.5364 | Test Accuracy 0.4885 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0294/1000| Loss 160.3277 | Train Accuracy 0.6032 | Val Accuracy 0.5368 | Test Accuracy 0.4896 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0295/1000| Loss 163.1154 | Train Accuracy 0.6094 | Val Accuracy 0.5377 | Test Accuracy 0.4882 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0296/1000| Loss 163.9728 | Train Accuracy 0.6164 | Val Accuracy 0.5401 | Test Accuracy 0.4882 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0297/1000| Loss 169.0320 | Train Accuracy 0.6059 | Val Accuracy 0.5336 | Test Accuracy 0.4866 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0298/1000| Loss 165.9940 | Train Accuracy 0.5936 | Val Accuracy 0.5260 | Test Accuracy 0.4819 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0299/1000| Loss 160.0290 | Train Accuracy 0.5966 | Val Accuracy 0.5332 | Test Accuracy 0.4830 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0300: Avg Forward 22.819ms, Avg Backward 9.337ms, Total per epoch 32.157ms
Epoch 0300/1000| Loss 169.3658 | Train Accuracy 0.5981 | Val Accuracy 0.5355 | Test Accuracy 0.4834 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0301/1000| Loss 174.7551 | Train Accuracy 0.6017 | Val Accuracy 0.5335 | Test Accuracy 0.4851 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0302/1000| Loss 170.0333 | Train Accuracy 0.6060 | Val Accuracy 0.5395 | Test Accuracy 0.4849 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0303/1000| Loss 175.3522 | Train Accuracy 0.6112 | Val Accuracy 0.5351 | Test Accuracy 0.4839 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0304/1000| Loss 176.3944 | Train Accuracy 0.6090 | Val Accuracy 0.5391 | Test Accuracy 0.4862 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0305/1000| Loss 182.2036 | Train Accuracy 0.6034 | Val Accuracy 0.5394 | Test Accuracy 0.4849 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0306/1000| Loss 174.7185 | Train Accuracy 0.5879 | Val Accuracy 0.5278 | Test Accuracy 0.4835 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0307/1000| Loss 180.6498 | Train Accuracy 0.6028 | Val Accuracy 0.5379 | Test Accuracy 0.4873 | Best val. Accuracy 0.5495 | Best test Accuracy 0.4918
Epoch 0308/1000| Loss 167.7659 | Train Accuracy 0.6221 | Val Accuracy 0.5527 | Test Accuracy 0.4872 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0309/1000| Loss 165.5061 | Train Accuracy 0.6142 | Val Accuracy 0.5404 | Test Accuracy 0.4873 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0310/1000| Loss 163.5772 | Train Accuracy 0.6144 | Val Accuracy 0.5421 | Test Accuracy 0.4903 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0311/1000| Loss 150.9424 | Train Accuracy 0.6096 | Val Accuracy 0.5418 | Test Accuracy 0.4909 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0312/1000| Loss 162.9833 | Train Accuracy 0.6119 | Val Accuracy 0.5414 | Test Accuracy 0.4931 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0313/1000| Loss 165.9219 | Train Accuracy 0.6025 | Val Accuracy 0.5362 | Test Accuracy 0.4905 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0314/1000| Loss 159.8146 | Train Accuracy 0.5989 | Val Accuracy 0.5297 | Test Accuracy 0.4872 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0315/1000| Loss 159.7381 | Train Accuracy 0.5956 | Val Accuracy 0.5246 | Test Accuracy 0.4873 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0316/1000| Loss 162.4727 | Train Accuracy 0.6038 | Val Accuracy 0.5354 | Test Accuracy 0.4908 | Best val. Accuracy 0.5527 | Best test Accuracy 0.4872
Epoch 0317/1000| Loss 159.2433 | Train Accuracy 0.6268 | Val Accuracy 0.5555 | Test Accuracy 0.4971 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0318/1000| Loss 161.0590 | Train Accuracy 0.6210 | Val Accuracy 0.5468 | Test Accuracy 0.4946 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0319/1000| Loss 155.7334 | Train Accuracy 0.6001 | Val Accuracy 0.5298 | Test Accuracy 0.4891 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0320: Avg Forward 22.818ms, Avg Backward 9.337ms, Total per epoch 32.155ms
Epoch 0320/1000| Loss 156.5270 | Train Accuracy 0.5951 | Val Accuracy 0.5244 | Test Accuracy 0.4861 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0321/1000| Loss 156.0899 | Train Accuracy 0.6024 | Val Accuracy 0.5403 | Test Accuracy 0.4907 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0322/1000| Loss 162.9526 | Train Accuracy 0.6144 | Val Accuracy 0.5482 | Test Accuracy 0.4947 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0323/1000| Loss 157.6923 | Train Accuracy 0.6071 | Val Accuracy 0.5425 | Test Accuracy 0.4931 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0324/1000| Loss 161.6590 | Train Accuracy 0.6080 | Val Accuracy 0.5419 | Test Accuracy 0.4940 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0325/1000| Loss 165.6468 | Train Accuracy 0.6167 | Val Accuracy 0.5461 | Test Accuracy 0.4934 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0326/1000| Loss 158.9593 | Train Accuracy 0.6074 | Val Accuracy 0.5402 | Test Accuracy 0.4909 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0327/1000| Loss 160.6834 | Train Accuracy 0.6059 | Val Accuracy 0.5361 | Test Accuracy 0.4876 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0328/1000| Loss 160.2040 | Train Accuracy 0.6104 | Val Accuracy 0.5389 | Test Accuracy 0.4891 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0329/1000| Loss 164.7863 | Train Accuracy 0.6141 | Val Accuracy 0.5431 | Test Accuracy 0.4916 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0330/1000| Loss 166.5510 | Train Accuracy 0.6117 | Val Accuracy 0.5392 | Test Accuracy 0.4901 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0331/1000| Loss 163.1109 | Train Accuracy 0.6024 | Val Accuracy 0.5321 | Test Accuracy 0.4886 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0332/1000| Loss 169.1884 | Train Accuracy 0.6047 | Val Accuracy 0.5337 | Test Accuracy 0.4887 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0333/1000| Loss 161.8577 | Train Accuracy 0.6139 | Val Accuracy 0.5416 | Test Accuracy 0.4889 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0334/1000| Loss 161.6391 | Train Accuracy 0.6183 | Val Accuracy 0.5506 | Test Accuracy 0.4923 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0335/1000| Loss 162.1328 | Train Accuracy 0.6121 | Val Accuracy 0.5498 | Test Accuracy 0.4934 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0336/1000| Loss 165.7349 | Train Accuracy 0.6123 | Val Accuracy 0.5401 | Test Accuracy 0.4885 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0337/1000| Loss 152.6629 | Train Accuracy 0.6018 | Val Accuracy 0.5339 | Test Accuracy 0.4869 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0338/1000| Loss 151.2092 | Train Accuracy 0.5977 | Val Accuracy 0.5297 | Test Accuracy 0.4863 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0339/1000| Loss 152.0875 | Train Accuracy 0.5977 | Val Accuracy 0.5258 | Test Accuracy 0.4864 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0340: Avg Forward 22.816ms, Avg Backward 9.337ms, Total per epoch 32.153ms
Epoch 0340/1000| Loss 151.9401 | Train Accuracy 0.6113 | Val Accuracy 0.5413 | Test Accuracy 0.4915 | Best val. Accuracy 0.5555 | Best test Accuracy 0.4971
Epoch 0341/1000| Loss 149.8468 | Train Accuracy 0.6235 | Val Accuracy 0.5566 | Test Accuracy 0.4965 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0342/1000| Loss 146.4351 | Train Accuracy 0.6178 | Val Accuracy 0.5550 | Test Accuracy 0.4964 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0343/1000| Loss 157.4660 | Train Accuracy 0.6129 | Val Accuracy 0.5495 | Test Accuracy 0.4919 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0344/1000| Loss 155.3203 | Train Accuracy 0.5996 | Val Accuracy 0.5333 | Test Accuracy 0.4873 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0345/1000| Loss 150.6252 | Train Accuracy 0.6021 | Val Accuracy 0.5386 | Test Accuracy 0.4879 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0346/1000| Loss 147.8312 | Train Accuracy 0.6191 | Val Accuracy 0.5529 | Test Accuracy 0.4940 | Best val. Accuracy 0.5566 | Best test Accuracy 0.4965
Epoch 0347/1000| Loss 147.0570 | Train Accuracy 0.6280 | Val Accuracy 0.5589 | Test Accuracy 0.4976 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0348/1000| Loss 140.1323 | Train Accuracy 0.6241 | Val Accuracy 0.5532 | Test Accuracy 0.4977 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0349/1000| Loss 144.4390 | Train Accuracy 0.6117 | Val Accuracy 0.5440 | Test Accuracy 0.4950 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0350/1000| Loss 143.2334 | Train Accuracy 0.6014 | Val Accuracy 0.5349 | Test Accuracy 0.4899 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0351/1000| Loss 149.1051 | Train Accuracy 0.6054 | Val Accuracy 0.5406 | Test Accuracy 0.4901 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0352/1000| Loss 152.4163 | Train Accuracy 0.6087 | Val Accuracy 0.5475 | Test Accuracy 0.4921 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0353/1000| Loss 156.2040 | Train Accuracy 0.6109 | Val Accuracy 0.5459 | Test Accuracy 0.4928 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0354/1000| Loss 153.2418 | Train Accuracy 0.6084 | Val Accuracy 0.5388 | Test Accuracy 0.4889 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0355/1000| Loss 159.8599 | Train Accuracy 0.6031 | Val Accuracy 0.5358 | Test Accuracy 0.4852 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0356/1000| Loss 158.7579 | Train Accuracy 0.5990 | Val Accuracy 0.5393 | Test Accuracy 0.4895 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0357/1000| Loss 157.1322 | Train Accuracy 0.6091 | Val Accuracy 0.5487 | Test Accuracy 0.4913 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0358/1000| Loss 163.1491 | Train Accuracy 0.6063 | Val Accuracy 0.5449 | Test Accuracy 0.4908 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0359/1000| Loss 158.5312 | Train Accuracy 0.6015 | Val Accuracy 0.5359 | Test Accuracy 0.4876 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0360: Avg Forward 22.814ms, Avg Backward 9.337ms, Total per epoch 32.151ms
Epoch 0360/1000| Loss 159.6735 | Train Accuracy 0.6162 | Val Accuracy 0.5471 | Test Accuracy 0.4866 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0361/1000| Loss 165.8150 | Train Accuracy 0.6143 | Val Accuracy 0.5484 | Test Accuracy 0.4904 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0362/1000| Loss 166.6616 | Train Accuracy 0.5905 | Val Accuracy 0.5308 | Test Accuracy 0.4874 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0363/1000| Loss 165.5171 | Train Accuracy 0.6074 | Val Accuracy 0.5393 | Test Accuracy 0.4883 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0364/1000| Loss 178.5027 | Train Accuracy 0.6050 | Val Accuracy 0.5435 | Test Accuracy 0.4884 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0365/1000| Loss 169.6263 | Train Accuracy 0.6086 | Val Accuracy 0.5465 | Test Accuracy 0.4907 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0366/1000| Loss 161.4460 | Train Accuracy 0.6150 | Val Accuracy 0.5486 | Test Accuracy 0.4895 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4976
Epoch 0367/1000| Loss 169.1626 | Train Accuracy 0.6229 | Val Accuracy 0.5589 | Test Accuracy 0.4934 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0368/1000| Loss 160.8332 | Train Accuracy 0.6209 | Val Accuracy 0.5586 | Test Accuracy 0.4927 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0369/1000| Loss 161.7826 | Train Accuracy 0.6120 | Val Accuracy 0.5481 | Test Accuracy 0.4923 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0370/1000| Loss 165.2759 | Train Accuracy 0.6086 | Val Accuracy 0.5437 | Test Accuracy 0.4922 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0371/1000| Loss 162.7121 | Train Accuracy 0.6025 | Val Accuracy 0.5446 | Test Accuracy 0.4942 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0372/1000| Loss 164.6135 | Train Accuracy 0.5959 | Val Accuracy 0.5371 | Test Accuracy 0.4939 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0373/1000| Loss 167.2819 | Train Accuracy 0.6015 | Val Accuracy 0.5402 | Test Accuracy 0.4929 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0374/1000| Loss 163.5185 | Train Accuracy 0.6211 | Val Accuracy 0.5534 | Test Accuracy 0.4931 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0375/1000| Loss 163.4260 | Train Accuracy 0.6043 | Val Accuracy 0.5472 | Test Accuracy 0.4913 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0376/1000| Loss 164.6556 | Train Accuracy 0.6039 | Val Accuracy 0.5488 | Test Accuracy 0.4911 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0377/1000| Loss 169.4865 | Train Accuracy 0.6092 | Val Accuracy 0.5497 | Test Accuracy 0.4902 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0378/1000| Loss 167.2185 | Train Accuracy 0.6067 | Val Accuracy 0.5491 | Test Accuracy 0.4884 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0379/1000| Loss 174.3123 | Train Accuracy 0.6061 | Val Accuracy 0.5478 | Test Accuracy 0.4881 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0380: Avg Forward 22.813ms, Avg Backward 9.337ms, Total per epoch 32.150ms
Epoch 0380/1000| Loss 170.1855 | Train Accuracy 0.5989 | Val Accuracy 0.5404 | Test Accuracy 0.4881 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0381/1000| Loss 161.2887 | Train Accuracy 0.6075 | Val Accuracy 0.5455 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0382/1000| Loss 178.9570 | Train Accuracy 0.6035 | Val Accuracy 0.5418 | Test Accuracy 0.4893 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0383/1000| Loss 168.4844 | Train Accuracy 0.6130 | Val Accuracy 0.5493 | Test Accuracy 0.4912 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0384/1000| Loss 160.0548 | Train Accuracy 0.6166 | Val Accuracy 0.5491 | Test Accuracy 0.4925 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0385/1000| Loss 164.1455 | Train Accuracy 0.6176 | Val Accuracy 0.5448 | Test Accuracy 0.4908 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0386/1000| Loss 163.7544 | Train Accuracy 0.6103 | Val Accuracy 0.5459 | Test Accuracy 0.4905 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0387/1000| Loss 154.6099 | Train Accuracy 0.6116 | Val Accuracy 0.5478 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0388/1000| Loss 164.9915 | Train Accuracy 0.6016 | Val Accuracy 0.5412 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0389/1000| Loss 156.5593 | Train Accuracy 0.6124 | Val Accuracy 0.5493 | Test Accuracy 0.4920 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0390/1000| Loss 157.3358 | Train Accuracy 0.6078 | Val Accuracy 0.5502 | Test Accuracy 0.4905 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0391/1000| Loss 167.6473 | Train Accuracy 0.6053 | Val Accuracy 0.5379 | Test Accuracy 0.4863 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0392/1000| Loss 158.3306 | Train Accuracy 0.6116 | Val Accuracy 0.5413 | Test Accuracy 0.4892 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0393/1000| Loss 157.0541 | Train Accuracy 0.6095 | Val Accuracy 0.5430 | Test Accuracy 0.4898 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0394/1000| Loss 166.3125 | Train Accuracy 0.5928 | Val Accuracy 0.5333 | Test Accuracy 0.4890 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0395/1000| Loss 163.5389 | Train Accuracy 0.5950 | Val Accuracy 0.5419 | Test Accuracy 0.4898 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0396/1000| Loss 171.6384 | Train Accuracy 0.6056 | Val Accuracy 0.5475 | Test Accuracy 0.4947 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0397/1000| Loss 164.2152 | Train Accuracy 0.6116 | Val Accuracy 0.5487 | Test Accuracy 0.4941 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0398/1000| Loss 162.2433 | Train Accuracy 0.6109 | Val Accuracy 0.5446 | Test Accuracy 0.4922 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0399/1000| Loss 160.0214 | Train Accuracy 0.6047 | Val Accuracy 0.5405 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0400: Avg Forward 22.812ms, Avg Backward 9.337ms, Total per epoch 32.149ms
Epoch 0400/1000| Loss 166.2001 | Train Accuracy 0.6137 | Val Accuracy 0.5526 | Test Accuracy 0.4925 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0401/1000| Loss 156.2093 | Train Accuracy 0.6182 | Val Accuracy 0.5542 | Test Accuracy 0.4928 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0402/1000| Loss 157.5285 | Train Accuracy 0.6214 | Val Accuracy 0.5517 | Test Accuracy 0.4932 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0403/1000| Loss 158.2642 | Train Accuracy 0.6180 | Val Accuracy 0.5538 | Test Accuracy 0.4940 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0404/1000| Loss 157.5709 | Train Accuracy 0.6176 | Val Accuracy 0.5523 | Test Accuracy 0.4956 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0405/1000| Loss 145.0615 | Train Accuracy 0.6235 | Val Accuracy 0.5537 | Test Accuracy 0.4947 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0406/1000| Loss 146.7676 | Train Accuracy 0.6155 | Val Accuracy 0.5470 | Test Accuracy 0.4899 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0407/1000| Loss 147.7927 | Train Accuracy 0.6064 | Val Accuracy 0.5437 | Test Accuracy 0.4892 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0408/1000| Loss 156.8388 | Train Accuracy 0.6145 | Val Accuracy 0.5449 | Test Accuracy 0.4898 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0409/1000| Loss 152.2428 | Train Accuracy 0.6129 | Val Accuracy 0.5447 | Test Accuracy 0.4891 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0410/1000| Loss 152.1504 | Train Accuracy 0.6143 | Val Accuracy 0.5415 | Test Accuracy 0.4887 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0411/1000| Loss 152.2497 | Train Accuracy 0.6149 | Val Accuracy 0.5408 | Test Accuracy 0.4865 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0412/1000| Loss 154.4793 | Train Accuracy 0.6201 | Val Accuracy 0.5471 | Test Accuracy 0.4880 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0413/1000| Loss 154.4113 | Train Accuracy 0.6182 | Val Accuracy 0.5470 | Test Accuracy 0.4876 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
